caller_id,callee_id,call_start,call_duration,call_type,cell_id,location,imei,is_fraud
2970466637702,,,,video_in,,"28.7092,-32.4055",IMEI_284302,False
,,,,conference,CELL_945,"-45.1618,11.5098",,False
,2514278974310,2023-05-07 18:09:24,,,,,,False
,,2023-12-26 00:51:54,,,,,,False
,,,,,,,,False
,2743345499420,,,,,,,False
,,2023-06-01 07:20:39,,,,,,False
,3786122778279,,,,,,,False
,2415398083863,,,voice_in,,,,False
,,,2650,voice_in,,,,True
5361589113781,,,2222,video_out,,,,False
,,,,video_out,CELL_926,,IMEI_638147,False
4415801574377,,,1846,,,"-40.8382,115.2144",IMEI_118849,False
6935859450295,,2023-03-31 12:30:33,475,,CELL_869,"26.0513,19.5417",,False
,,,,conference,CELL_722,,,False
,,,257,,,,,False
4122495480337,,,,,,,,False
,,2023-01-12 13:32:45,,,,,,False
,,,,,,,IMEI_642365,False
,,,,,,,,False
8022336100712,6085527926689,,,conference,,,,False
1871990643760,7642115057354,,,,,,IMEI_894063,False
,,,,,,"-61.7687,-78.0537",IMEI_220466,False
,,2023-11-15 13:10:10,,,,"-29.6661,116.8317",,False
,6225585250953,,,,,,,False
,,,,,,"-42.8984,-87.0075",IMEI_991563,False
,,2023-05-23 05:47:59,,,,"-19.8309,110.1334",IMEI_799521,False
,,,,,,,,False
,,,262,,,,,True
,,,,,,,,False
,7282020997708,,3281,,,,,False
7593752500848,,,,,,"-83.0663,34.6891",,False
4210658249813,,,,voice_out,,,IMEI_851670,False
,,2023-11-29 17:42:50,2215,,,,IMEI_497853,False
,,,,,,,,False
,,,369,,CELL_541,,,False
,,,,video_in,,"-63.9668,65.4036",IMEI_224417,False
2513434580805,,,,conference,CELL_423,,,True
,7439033688891,,,,CELL_148,,,False
4417025380416,5771525626223,,,,,,,False
1258046822395,8036132734752,,,,,,,False
,,,,,,,,False
,,,,,,"-73.2524,-128.4292",,False
,,,,video_out,,,,False
,6445741414523,,,,,"58.1227,163.6932",,False
,,2023-04-10 01:38:46,,video_in,,,,False
6096781597974,7005254083405,2023-02-02 15:03:41,,video_out,,,IMEI_785235,False
5718609494209,,,,,,"-64.2747,77.6293",,False
6274682120117,,,,,CELL_563,"76.5863,-90.4007",,False
4166660659679,,,,voice_out,,,,False
,,,2274,,CELL_123,,,False
,9053552532592,2023-08-21 04:09:36,,conference,,,,False
,4483718346256,2023-07-25 15:43:34,,conference,CELL_842,,,False
,5231156075504,,,,,,IMEI_832201,False
3675613907544,,,,,,"-23.4822,-75.1828",IMEI_610280,False
,,2023-08-11 05:01:32,,,,,,False
,,,,,,"-60.9899,125.7087",,False
8610921234466,,2023-09-10 07:02:59,,,,,IMEI_275992,False
,,,364,video_in,CELL_886,,,False
7089243488526,,,,,,,,False
,,,,voice_in,,,IMEI_279974,False
,3232463574924,,2039,,,,,False
3265562871314,,,2488,,CELL_816,,,False
8105789143350,,,,,,"1.7258,-112.3391",IMEI_195151,False
,,,,,,"3.5187,13.9895",IMEI_455812,False
,1457326405894,,,,,"-17.1963,161.2190",IMEI_749321,False
,,,,,CELL_908,,,False
8456901746107,,,,,,,,False
,,2023-05-19 09:48:45,,,,,IMEI_140869,False
6504950068782,5018799769048,2023-10-29 10:51:51,,,,"-80.7224,-162.7517",,False
,2789690037524,,761,voice_in,,,,False
,,,,,,,IMEI_103783,False
,,,,,,,IMEI_797131,False
5695498241461,,,2472,,,,IMEI_266529,False
,,,1155,conference,,,,False
3213844898601,,,,,,"-80.9602,14.4083",,False
,,,,,CELL_549,,,True
,,,,,,,,False
,,2023-04-20 12:00:49,,,CELL_382,"-70.3978,-85.4985",,False
9798760328146,,,,,,,,False
1435851492520,,2023-06-16 00:30:57,,voice_in,,"-79.1747,93.4217",IMEI_793482,False
,,2023-04-26 11:53:28,,,,,,False
,,,,,,,,False
,5576891526513,,,,,,IMEI_179877,False
,,2023-07-23 04:45:00,,,,"-60.7100,41.8206",,False
,,,,video_in,,,IMEI_864316,False
,,2023-01-02 15:23:37,,,CELL_490,,,False
,,,,,,"34.0209,-66.8630",,False
,,,,,,,IMEI_623835,False
1247975465018,,,,,,,IMEI_943748,False
,,,3432,,,,,False
4762598702410,,,,,CELL_835,"30.6224,125.0461",IMEI_681052,False
,,,,,,"6.5146,156.3790",,True
,,2023-08-15 21:00:14,,,CELL_175,"26.5179,173.4266",,False
1900972086683,,2023-06-28 07:01:24,,,,,,False
,,,,,CELL_317,,,False
,5076959942036,,,,,,,False
,,,,,,,,False
,,,,,CELL_410,,,False
,,,2963,,,,IMEI_622023,False
,,,2164,,,,,False
,,2023-01-07 17:38:02,,,,,IMEI_490958,False
1658566820572,,,,,,,,False
,,,,,,"25.9344,-139.5332",IMEI_628718,False
,,,1986,,,"-21.4632,12.7299",IMEI_777446,False
4835729541374,,,,,CELL_760,,,False
,,,51,,,,,False
,5388144955482,2023-11-11 14:17:32,,,,,,False
,,2023-12-26 08:50:25,,voice_in,,"51.7544,67.8839",,False
,,,,,,,,False
,,,2805,,,,,False
8397439479072,,,,,,,,False
1502700200404,,2023-05-11 10:14:16,,conference,,,,False
,2902464642506,,,,CELL_290,"17.7912,-134.4627",,False
9737358490485,,,2661,,,,,False
,1129002918385,,,,,,,False
,,2023-04-22 21:10:13,,,,,,False
,,2023-07-05 08:13:54,3496,,,,IMEI_510152,False
9574035135413,3813869588516,,,,,,IMEI_398806,False
,,,,,,,,False
,,2023-03-21 10:32:44,,,,,,False
,,,2620,,CELL_189,,,False
9346980285238,,,,,CELL_302,,,False
,8814940026408,,,,CELL_567,,,False
,,,,,,,,False
3818723240014,8001956160066,,,,,"-42.8939,124.1304",,True
,,,,conference,,,,False
5047734635191,,,,video_out,CELL_563,"-88.6347,67.7069",,False
1787121318348,9403228187205,,,,,,IMEI_175563,False
,3388338134282,,1683,video_in,,,,False
,3913843897272,,,,,,,False
7084218824746,2469750020973,,,,,,IMEI_437489,False
,2780903846035,,,video_in,,,,False
,2724466726294,2023-05-18 21:49:40,,,,,,True
,,,,,,,,False
,,,,,,,,True
,,,2225,voice_out,,,IMEI_508901,False
,,,,,CELL_841,,IMEI_840513,False
4272901255076,,2023-09-10 12:26:15,,,,,,False
,,2023-08-04 16:49:57,466,,,"-55.2516,-179.4463",,False
,,,,conference,,,IMEI_561458,False
2278121181674,,,,,,,,False
,,,,,,,IMEI_849795,False
4530554867167,8861821716552,,,,,"-53.1660,101.9790",,False
,9847598085217,,,,,"-88.9860,-155.9883",,False
,6082878308687,2023-10-26 01:18:17,59,,,"44.0960,148.0807",,False
,,2023-05-14 16:02:50,,video_in,,"-38.2886,179.8678",,True
5061619591901,,,,voice_out,,"63.4040,136.4397",,False
,,,,,CELL_175,"28.5540,-171.2817",,False
,,,3165,,,"-30.0710,-7.5560",,False
,5543427230980,,1362,,,,,False
6316551619184,,,,,,,,False
,,,,video_out,CELL_861,,,False
9668395574545,,,,,,"-38.3170,133.2184",,False
,,,,,,,,False
,,,,,,,,False
9329047723643,8892158154241,2023-07-09 14:28:31,,,,"-84.3057,126.2047",,False
,4914344785758,,,,,"-86.8656,-172.4693",,False
,,2023-06-10 16:09:39,207,,,,IMEI_504946,False
,,,1078,,,"72.9504,-19.5898",IMEI_748079,False
5576169451681,,,,,,,,False
,,2023-12-17 07:39:26,,,,"-81.4297,170.3308",,False
,,,,,,,,False
2963502013891,,,,voice_in,,"65.4616,-60.9882",,False
5043591402494,,,,,CELL_147,"-39.3527,-35.9190",,False
,,,,,,,,False
,,,,video_out,,"-53.3581,-57.5349",IMEI_260454,False
,,2023-12-09 22:17:13,,,,"58.9749,-59.2661",IMEI_172821,False
,,,,,CELL_329,"-52.3940,-165.2729",,False
,,,,,,,,False
,,,,,,,,False
,,,,,,,,False
,,,,,,,,False
,,,1517,conference,CELL_694,,,False
,,2023-05-12 11:46:33,902,,CELL_989,,,False
7411899396503,,,,,,,,False
,7172451238674,,,,,,,False
,,2023-10-24 15:09:10,,,,,IMEI_637110,False
,,2023-06-12 20:44:57,,,,,,False
3315872909678,,,3409,,,"26.1968,171.2205",,False
,,,3239,,,,,False
,,,,video_out,,,,False
1306744156395,,,,,,,,False
,,,,,CELL_153,"75.5792,-64.1306",,False
8056130835960,5955409540520,2023-09-05 21:34:43,,,CELL_595,,IMEI_766359,False
,,,2965,video_in,,,IMEI_161300,False
,,,,,,,,False
8858437220271,8642130613287,,,,,,,True
,7510581482035,2023-02-16 10:12:33,273,,CELL_616,,,False
,,,,,,,,False
,,2023-02-15 05:03:02,121,voice_in,,,IMEI_929529,False
,,2023-04-07 03:06:03,,,,,IMEI_132785,False
8785927172287,1517181101474,,1520,,,,,False
,5282165261464,2023-11-25 17:58:15,,,,,,False
,5421805769608,,1803,,CELL_839,,,False
,,2023-05-17 13:10:21,,,,,,False
,,,,,,,IMEI_621793,False
2861071083623,,,506,voice_out,,,,False
,,2023-11-18 18:03:47,,,,,,False
,,,,conference,,"84.7218,-126.9686",,False
9310418529209,,2023-04-11 00:25:21,,,,,,False
,,2023-02-13 17:39:49,,conference,,,,False
,,,,,,,,False
7015133195833,9035657028655,,,voice_in,,,,False
,,,,,CELL_740,,,False
,,,,,CELL_553,,,False
7608187324769,,,,,,,,False
,,,,,CELL_407,"-18.2518,19.4232",,False
,,,,,CELL_290,,,False
6247025284622,,,,,,,,False
4955887978974,,,,,,,,False
,,,,,,,,False
7167927697746,6935791223757,2023-05-17 20:39:47,,,,,,False
,,,,voice_out,CELL_938,,,False
,,,,,,"62.3917,-136.4519",IMEI_916555,False
4022598756352,,,,,,"16.8017,154.4740",,False
6082936003628,6521287478478,2023-02-24 02:50:35,,,,,IMEI_205061,False
,,,,,,,,False
,,,,,,,IMEI_771710,False
,,,2568,,,,,False
,,,,video_out,,,,False
,,,,,CELL_514,"14.6618,-155.2750",,False
,1956649446666,,2023,,CELL_111,,,False
,,,,video_in,CELL_371,,,False
,,,,voice_out,,,,False
,2766483818409,,424,,,"78.7484,-160.1173",,False
,5332294416047,,,video_in,,,,False
6984330854610,,2023-05-27 22:45:28,,,,,,False
,,,,,,"75.2500,151.5048",,False
,1442491893950,,1890,,,,,False
,,,,,,"-45.8246,156.7216",IMEI_331788,False
,,,,,CELL_179,,,False
,,,,,,,IMEI_328099,False
,,,,,,,,False
,,,,voice_in,,,,False
,,2023-04-29 07:26:57,3567,,,,,False
,,,,,,,,False
,,,1183,,CELL_514,,,False
2521799818373,,2023-05-22 06:21:47,,,,,,False
,4501266762016,,,,,"-34.2243,-8.3091",,False
,,,342,,,,,False
,9050586044600,,,,,,,False
,,,,,,"-45.4353,84.2761",IMEI_198225,False
,,,,voice_out,CELL_432,"6.8292,47.6547",,True
3917613487862,,,,,CELL_564,,,False
,,,,,,"77.2488,52.8827",IMEI_529251,False
,,,,,,,,False
,5648237508385,2023-03-25 12:36:13,,video_in,,,,False
,,,3391,,,,,False
,,2023-02-05 17:49:20,,,,,IMEI_595335,False
3964447718057,,,,,,,,False
,,,1394,,,,,False
9865490567056,5917609229000,,2654,,,,,False
,,,,video_in,,,,False
,,2023-09-08 00:43:58,,video_out,CELL_562,,IMEI_728893,False
9833285977755,,,846,,CELL_431,,IMEI_811540,False
,,,,,,"12.1528,139.2275",,False
,,,1171,,,,,False
,,,972,,,,,False
,,2023-01-28 20:25:51,2498,,,"22.2562,-138.2305",IMEI_751153,False
,,,2041,,,"-76.0946,-111.8152",,True
,,,,video_in,,,IMEI_614079,False
,,2023-10-28 23:54:48,,,,"9.0671,91.6853",,True
3745311461131,,2023-01-25 16:58:02,1872,,CELL_969,,,False
,,,,,,"12.3693,-50.6173",,False
,,,3400,,,,,False
8804714456304,,,,,,,,False
,,,,,,,,False
,,,,,,"-37.7762,45.7564",,False
4772722161431,,,,,,"-62.5269,172.2570",,False
,,,,,,,,False
6801085796789,,,488,,,,,True
,,2023-05-29 23:28:29,,,,"47.0915,-68.4923",,False
,,,,conference,,,,False
5226067173888,,2023-05-20 03:43:12,,,,,,False
,,,2314,,,,,False
,,,,,CELL_994,,,False
3455192875902,,,2958,video_in,,"-23.0123,-118.6223",,False
,,,,,,"-21.6095,173.8743",,False
,5847829623499,,,,,,,False
,,,,,CELL_941,,IMEI_462980,False
,,,1658,,,"89.0400,-95.8038",IMEI_485890,False
,,,1126,,CELL_284,"-50.8539,11.7960",,False
8141580890805,,2023-09-29 10:28:17,,,,,,True
1554624195018,,,3360,,,,IMEI_329071,True
4060180345343,,2023-01-20 21:39:21,,,,,,True
5946412507735,,,,,CELL_540,,,False
,5757996751602,,,,CELL_176,"-4.9023,178.2033",,False
8118422054340,,,,,,"46.7697,172.3350",,False
,,2023-02-27 06:30:49,,,CELL_392,,IMEI_419298,False
3994042345350,,2023-06-23 13:05:36,,,CELL_441,"-46.5785,-99.3482",,False
2189999045435,,2023-02-20 19:10:26,2083,,,,IMEI_406014,False
,,,,,,"-25.6838,116.6626",,True
8964662024220,,,,,,,,False
,1583947003957,,,,,,IMEI_925667,False
,,,,,,,IMEI_459993,False
,,,,voice_out,,,IMEI_248829,False
,,2023-05-02 01:21:02,,,CELL_552,,,False
,7480470718805,,81,,,,,False
,7503854002881,2023-07-27 15:19:38,,voice_in,,"60.7130,179.5554",,False
,,,,,,,IMEI_534475,False
,,,,,,,,False
,,,,,,,IMEI_564012,False
,,,204,,,"23.8291,82.0481",IMEI_788300,False
4014260724823,,,,,,,,False
,5205478306011,2023-11-16 10:56:33,,,CELL_618,,,False
,,,,,,"-59.5241,92.1231",,False
5381894081039,2715220043177,2023-01-25 03:49:15,,,,,,False
,,,,,CELL_468,"-26.8045,-20.8049",IMEI_242650,False
,,,2690,,CELL_484,"37.4520,-71.4637",,False
4188890459331,,,,,,,,False
,,2023-04-30 22:33:11,,video_out,,"54.6318,70.1052",,False
,,,,,,,,False
3428290155141,,,,video_in,,"37.9418,42.3984",,False
,,2023-08-07 02:10:28,,voice_in,,,IMEI_947294,False
,8016207364318,2023-09-30 12:35:36,1378,,CELL_157,"18.8389,109.0896",,False
,,,,,,,,False
9531396829985,5368455052594,,,,,,,False
,,2023-02-21 22:56:55,,,,,,False
5830357955534,,,,,CELL_555,,IMEI_485278,False
8691187398113,,2023-01-09 23:58:08,1007,video_in,,,,False
2112397766998,4987989271123,2023-08-09 19:19:53,,,,,,False
,1084099486233,,2558,,,,IMEI_777674,False
,6154923870770,2023-02-27 05:59:07,,voice_out,,"58.7484,-80.6506",,False
,2701943867890,2023-12-25 15:54:24,,,,,,False
,,,,video_out,CELL_615,,,False
6520852696236,,,,,,,,False
1921408850192,,,,,,"63.5501,-163.8864",IMEI_621550,False
,,,,voice_out,,,IMEI_932712,False
,,,,,,,,False
,,,,,,,,False
,,,,,,"-57.0932,-9.7191",,False
5976491247594,,,,,,,IMEI_930825,False
,,,,,CELL_831,,,False
,4727314203300,,,,CELL_808,,,False
,,,294,,,,,False
,,,154,,,"82.8995,-72.9218",,False
3298711431774,,,,,,,,True
,,,,,,,,False
,,,,voice_out,CELL_186,"4.0192,20.3624",IMEI_358784,False
5803793094460,,,,video_out,CELL_905,,,False
,,,,,,,,False
,,2023-10-07 21:26:04,,,,,,False
,,,,,,"14.1973,-85.6274",,False
6186171526441,,,,,CELL_925,,,False
,,,,,,,,False
9695378891998,,,2636,,,"81.5812,-93.9869",,True
8875679384645,,,1459,,,,IMEI_865618,False
3720916424167,,,,voice_in,CELL_444,,,False
,2026366818855,,,voice_out,,"-29.7333,-4.4298",,False
,,,,voice_out,,,,False
,,,,,,,,False
,,,,,,"-47.3188,-173.0796",,False
7507408531707,2037412813003,,,,,,,False
,,,,,,,,False
,1835426717221,,,,,,,True
6246714537332,,,,,,"-28.6494,155.5876",,False
,,,,video_in,,,,False
,,2023-09-05 11:45:55,,voice_in,CELL_352,,,False
,2822725300539,,,,,,,False
,2976773990050,,109,,,,,False
,1554545990231,,,,,,,False
9089889920810,,2023-12-13 12:14:07,730,,,"4.6428,103.7861",,False
,5663939286044,,2846,,,,,False
7920375363898,,,170,,,,,False
5586750342189,,2023-08-10 12:01:37,592,video_in,,"49.1608,-65.2070",IMEI_128705,True
,,,,,,,,True
,,,2041,,,,,False
4205701671968,,2023-01-30 02:36:42,,,CELL_811,,,False
6460234989912,,,,,CELL_634,,IMEI_434695,False
,,2023-01-18 14:51:22,165,,CELL_412,,,False
,,,,video_out,,"11.3773,104.0134",,False
,,,,voice_out,,,,False
,,,2461,,,,,False
,,,,,,,,False
,,,,,,,,False
2955465063023,,,,,,,IMEI_863221,False
,,,,,CELL_978,,,False
,,,,,CELL_846,,,False
6040186628386,,2023-02-11 20:11:41,1730,,,,IMEI_563637,False
,2907864011426,,,video_in,,,,False
,,,1246,,,"66.8701,153.5386",,False
,,,2791,,,,,False
1791173666930,,2023-05-15 08:31:38,,,,,,False
,,,,,,,,True
8300307322841,,,,conference,,,IMEI_870546,False
9031736697748,,,,,CELL_301,,,False
6948434837801,,,575,,,,,False
,,,,,,,,False
,,2023-03-14 03:34:30,1247,,CELL_488,"-3.2350,67.0465",,False
,,,,,,,IMEI_219486,False
,,2023-10-18 00:04:22,,,,,,False
,,,,,,,IMEI_238976,False
7044450601072,,,,,,,IMEI_702876,False
,1533691419452,,,,CELL_783,,,False
5161293088782,,2023-07-20 08:59:14,,,,"-8.4643,-36.7825",,False
,5068212046709,2023-08-01 18:54:38,,,,"-49.6435,-10.3095",IMEI_704948,False
,,,,video_in,,,IMEI_363249,False
,5357394819088,,,,,,IMEI_387221,False
2187668735657,8306352855301,,,,,,,False
,1784552312499,,,conference,CELL_280,,,False
,,2023-06-05 14:38:28,,,,"86.4777,-82.4028",,False
,,,,voice_out,,"88.5756,-94.7461",,False
,,,,,,,,False
5734048371648,,,,video_out,CELL_371,,IMEI_805547,False
8659953686745,,2023-05-29 11:10:49,,,,"-50.5445,-36.6259",IMEI_366084,False
6867302246684,,,,,,,IMEI_469806,False
,,2023-11-28 00:53:06,,,CELL_920,,,True
,6582328689391,,1675,,,,IMEI_540213,False
,,,,,,,,False
,5122982264574,,,,CELL_249,"-43.8974,47.5683",,False
,,,,,,,,False
,,,2076,,,,,False
,7411705830406,2023-11-05 20:09:04,,,CELL_154,,,False
,,,,,,,,False
,,,74,,CELL_641,,IMEI_542436,False
4775595129432,3937187747691,2023-06-16 03:07:50,,conference,,,,False
8377034887764,,,,,CELL_910,,,False
,4127102518329,,1647,,,,IMEI_201070,False
,,,599,,,,IMEI_722436,False
,3423737220884,,2581,,,,IMEI_232926,False
5629246846380,,,,,,,,False
,,2023-05-25 14:10:27,,,,,,False
,9477489663716,2023-05-09 06:49:09,,,,,,False
8111207941683,,,,video_in,,,,False
,,,,,,,IMEI_612881,False
,,,,,,,,False
,,,6,,CELL_777,"88.2941,96.9896",,False
,9565812221016,,,conference,,,,False
,,,2579,,,,,False
,,,407,,CELL_419,,,False
,,,,,,,IMEI_377522,False
,,,,,,"42.9837,-164.5742",IMEI_976925,False
,,,,,,,,False
,,2023-08-08 09:09:06,3097,,,"-31.5692,-4.2753",,False
,,,3535,,,,,False
5277004268516,,,1068,video_in,,,,False
,,,,,CELL_105,,,False
,,2023-10-19 13:22:50,,,,,,False
,,,2235,video_in,,,IMEI_742559,False
,5162882715568,,637,,,,,False
,,,1882,,CELL_566,"14.0300,-41.0922",,False
,,2023-05-25 03:19:57,,,,,,False
,,,1717,video_in,CELL_131,"40.7786,14.6814",,False
3390069674173,,,,video_in,,,,False
8222358720495,,,,,,,,False
,,,,,,,,False
9427911032484,9369830621145,,405,,,,,False
,,,2121,,,,,False
,,,3438,conference,,,IMEI_975656,False
,,2023-05-05 19:45:08,,,,,,False
,,,,,,"75.2888,-69.0391",,False
7127312100373,,,,,CELL_534,,,False
,,,,,CELL_234,,IMEI_546446,True
,,,,,,,,False
,,,,,,,IMEI_871583,False
,,2023-07-31 09:18:04,2974,,,"-51.1599,-108.7020",,False
,,2023-04-05 19:46:24,,voice_in,CELL_918,,,False
,,,,video_in,CELL_410,,,True
,,,,,,"-62.0333,151.4295",,False
,,2023-08-18 22:00:56,,,,,IMEI_744771,False
,4654699296591,,,,,,,False
5411321194492,,,,,CELL_815,,,False
,7979836351509,2023-08-15 10:18:09,,,,,,False
,,2023-09-08 05:19:55,,,,"78.9337,-124.2694",,False
,,,301,,,,IMEI_545876,False
,,,2830,,,"45.9218,-75.4415",IMEI_963799,False
,,,,,CELL_763,,IMEI_465682,False
7106943198603,,,,,,"67.0296,-107.0693",IMEI_738115,False
2432933321738,,2023-08-01 16:43:07,,video_in,,,,False
7890823269849,,,,,,"-52.3514,-98.8351",IMEI_377563,False
,,,,,CELL_117,"43.8290,-116.0292",,False
,,,,,,,,False
,,,,voice_out,,"-87.1162,-79.4475",,False
7700634096268,,,,video_out,,"15.7244,-35.4711",,False
,,,,,,,IMEI_931269,False
5972326030029,,2023-06-15 18:50:52,,conference,,,,False
,,,,,,,,False
8563540970096,,,,,,,,False
,3926769561133,,,conference,,,,False
,,,,conference,CELL_757,,,False
,,,,video_out,,,,False
2194621508737,,,,,,,,False
7754164724008,,,,,,,,True
,,,,,,,IMEI_514151,True
,2600339835556,2023-01-27 10:37:55,,video_out,,,IMEI_812694,False
,,,,,,"50.3399,-149.7053",,False
5115229286601,,,,,,,,False
,,2023-06-04 02:51:41,,conference,CELL_447,,,False
,,,,,,,IMEI_570738,False
,7178497284051,2023-11-04 22:57:36,,,CELL_972,,,False
,,,,,CELL_776,,IMEI_958713,False
,,,,,,,,False
,,,,,,,,False
,,,2355,,CELL_285,,,False
5005037980572,,,,,,,IMEI_332162,False
,,,,voice_out,,,,False
,3392698502545,,,,CELL_446,"-20.2960,-109.9689",,False
,,,,voice_out,,,IMEI_250773,False
,,,2952,voice_in,,,,False
,,,,video_in,,"-61.2891,117.9833",,False
,,2023-09-01 14:09:29,,,,,,False
3118353969141,,,2147,,,,,True
,,,,,CELL_239,,,False
,,,361,,,,,False
,,,,conference,,"-41.6635,-3.1197",,False
,,,,voice_out,,,,False
,,,,,,,,False
,6968612505610,,,video_in,,"9.0426,81.5940",,False
,,,,video_out,,,,False
,,2023-07-02 08:59:03,,,CELL_701,"-49.4966,127.8765",,False
5072087588321,,,,,,,,True
,,2023-07-07 04:19:27,,,,,,False
,,,,,,"-15.2802,-176.9225",,False
,,,,,,,,False
