caller_id,callee_id,call_start,call_duration,call_type,cell_id,location,imei,is_fraud
,,,,voice_in,CELL_978,"-76.0228,126.7002",IMEI_624008,False
3532965314298,,,,video_out,,,,False
9158507495266,,2023-10-28 10:43:12,,,CELL_868,,IMEI_428018,False
,,,,,,,,False
,,,3201,,,,,False
7160336259075,,,3015,,,,,False
,,,,,,,,False
,,2023-07-15 08:07:06,85,,CELL_762,,,False
8082963851915,6026818398584,,,voice_out,,,,False
,,,1830,,,,,False
,,,,,,"21.2867,-87.0369",IMEI_991288,False
,,,,,,"-40.1070,62.8125",,False
8733568370025,5886443312090,,,video_in,,"-48.2878,-71.0741",,False
1681561872663,,,,,,"-62.7320,25.5954",,False
,,2023-12-28 07:30:40,,,,,,False
,,,,,,,,False
,,,,,,,,False
,,,424,,,,IMEI_256012,False
,,,2531,,,,IMEI_528359,False
2415320087950,,2023-07-21 03:51:29,3001,,,,,True
,,,,voice_in,,,,False
,,2023-12-01 03:00:57,,conference,,,,False
,,,,,,,,False
,7644777613939,,,,CELL_953,"15.2593,-121.4368",,False
,,,,,CELL_688,,,False
,,,,video_out,,"79.4847,45.5831",,False
3765413762781,1870801794618,2023-09-07 21:58:57,,video_out,,,,False
,2203283960559,2023-11-01 16:42:14,,,,,,False
,,,,,,,IMEI_559513,False
3074800691892,,,,,,,,False
2121054527506,,2023-04-12 23:50:30,,,,,,False
,,,,,,,,False
,,,,,,,,False
,4369757222820,,,,,,,False
,1829192210755,2023-06-28 12:46:13,,,,,,False
,,2023-08-21 15:33:24,,,,,IMEI_642751,False
,,2023-06-24 15:05:33,,,,,,False
,,,,video_in,,,,False
3932714467752,,2023-05-23 21:20:10,696,,,,,False
,,2023-08-17 00:16:40,1571,,,,,True
,,,,video_in,,"-26.1368,160.5889",,False
,,,327,,,,IMEI_630820,False
2940294086645,,2023-09-24 21:32:58,,,,,,True
,,,3412,,,,,False
,7033079424427,2023-09-06 11:15:16,,,CELL_558,,,False
6409404759228,3640577321556,,,,,,,False
,2754160434379,,,,,,,True
,,,1212,,,,IMEI_545961,False
,,,,,,,,False
,5385955550421,2023-01-18 20:24:54,,,,,,False
8266855793034,,,,,,"-47.9458,105.4398",,False
,,,,,,,IMEI_109559,False
,,2023-05-26 23:24:42,,,,"-48.3518,-100.3050",,False
,,2023-02-16 22:58:52,,video_in,,,IMEI_630602,False
,,2023-04-10 18:45:12,460,,,,,False
9289411873948,,,,,,,,False
,8714474338512,,,,,,,False
3863766551355,,2023-07-24 04:01:03,2555,video_in,,,,False
5259556963782,5639065231365,,,,,,,False
,,2023-07-13 17:27:49,1548,video_out,,"-63.1416,120.8691",IMEI_445811,False
,,,,,CELL_859,,,False
2264948157661,4662902925614,,,,,"-77.2713,71.7705",IMEI_809594,False
,,,2876,,,"44.4063,176.1463",IMEI_389905,False
,,,,,,"55.4337,129.3296",,False
,,,31,,,,,False
,,,,,,,,False
,,2023-07-04 11:31:38,2350,,,"-59.4316,66.1335",IMEI_602504,False
,7115391520512,,,,,,,False
,,2023-01-11 16:28:57,,,,,IMEI_276714,False
,,2023-07-25 20:31:44,,conference,,,IMEI_576340,False
,,,3550,,,,,False
5553316963115,1976888516189,,,,,,,False
5866970945805,,,,,,,,False
9733546708958,,,1660,video_out,,"-54.9906,82.3541",,False
,,,,,,,,False
,,2023-01-09 03:26:15,,,,"-39.9082,-78.5518",IMEI_785256,False
,5753548466319,,2162,voice_out,,,IMEI_956656,False
,4258449947393,,,,,,,False
,,2023-09-20 06:04:03,,,,,IMEI_769187,False
,,,,,,"-35.8330,-144.9744",,False
,6906820414817,,,,,,,False
,,,,,,,,False
,6699126595833,,,,,,,False
,,,,,,"-25.8013,100.4349",,False
3669448095169,,,480,voice_in,,,,True
,4469797999391,2023-12-06 01:05:27,,voice_in,,,,False
,,,,,,,,False
,,,,voice_in,,,,False
,3440169165602,,,,,,,False
,,2023-12-23 04:42:42,,,,,,False
,,,,conference,,,,False
,8504868434632,2023-12-26 19:47:42,,conference,,,,False
8484865344013,,2023-10-04 22:25:29,,,,,,False
6298397555022,3452705641936,,,conference,CELL_280,,,False
,9792867766966,,,,,"-80.2564,-12.5879",,False
3442310507628,,,2904,voice_out,,,IMEI_774966,False
3937147846080,,,1382,video_in,,,IMEI_523375,False
,,,,video_in,,,,False
,2908159111880,,,,,,,False
,7349790659622,,1776,,,,,False
,7205471679674,2023-12-27 10:46:17,,,CELL_837,,IMEI_501681,False
,,,,,,,,False
,7467255311815,,3561,voice_out,,,,True
,,2023-07-11 04:40:22,,,CELL_920,,,False
,,,,,CELL_702,,,False
,,,327,conference,,,IMEI_704210,False
,8300483172190,,1624,,,,IMEI_208083,False
,7057711786520,,,,,,,False
,3637723946084,,,conference,CELL_404,"-79.4047,61.4280",,False
,,,,conference,,,IMEI_143620,False
,,,,,,,,False
,,,1380,,,,IMEI_620234,False
,,,,,,,,False
4419652933976,,2023-06-05 20:00:18,2788,voice_out,,,,False
,,2023-02-08 23:45:15,,,,,IMEI_323617,False
,,,1579,,,"65.9098,74.8386",,False
,,,936,,,,,False
2812419104500,,2023-08-05 16:24:27,,,,,IMEI_797751,False
,,,,,,,,False
,,,,,,"71.8029,-158.2823",,False
,9489346679637,,421,voice_out,,,,False
4976077253242,7296255858135,,,,CELL_177,,,False
1936979769080,,,,,,,,False
,,2023-11-14 09:35:12,,,,,,False
,2778214512797,,,,CELL_425,,,False
,,,813,conference,,,,False
,,2023-08-02 08:11:46,2192,,,,,False
,,,2556,,,,IMEI_437830,False
,,,,,CELL_266,"-81.5013,-7.1188",,False
,2824371444906,,,,,,IMEI_916861,False
,,,1771,,,,,False
,,,,,,,IMEI_254671,False
5778949823524,,,,,,"11.0013,116.6504",,False
5818858567312,,,,,,,,False
,3316114819828,2023-09-14 11:06:51,,video_in,,"63.0885,-53.6834",,False
,,,,,CELL_992,,,False
,5394190843081,,1529,,CELL_914,,,False
,1625700878892,,,,CELL_150,"78.3076,53.7096",,False
,,,,,CELL_105,,,False
,7560605239682,2023-09-01 03:51:12,1291,,CELL_674,"-89.0795,-116.4742",IMEI_927606,True
,,2023-10-04 10:37:31,,video_in,,,IMEI_317159,False
5477704551069,,,,,,,,False
,,,,video_in,,,,False
,,,,,CELL_109,,,False
,,,1650,,CELL_568,"-43.3902,18.6574",,False
,,2023-08-26 17:17:59,,video_in,,,,False
,,,1537,,,,IMEI_623901,False
5075568157510,,,,,,,,False
,8078975392168,,,,,,,False
,,,,voice_in,,"14.9835,-21.9768",,True
9783998600067,,2023-07-31 00:21:31,,,,,,False
,,,,,,"58.6632,-154.5507",IMEI_630229,True
,,,,voice_in,,"79.5953,140.0232",,False
7786478158380,,2023-01-19 07:48:42,,,,,IMEI_983558,False
9053724180406,,,3186,,,"-60.7897,-26.0323",,False
1329540475114,1080025909239,,2410,,,,,False
2038712575672,,2023-04-13 14:34:45,,,,,,False
2460976718279,,,,,,,IMEI_900307,False
,4669757847757,,,conference,,,,False
,,,1738,,,"-75.3118,93.4194",,False
,,,,,,,,False
,,,,,CELL_288,,,False
,2499842077253,2023-07-15 18:38:21,,,,,,False
,1962679629108,,,,,"69.6480,170.3611",,False
5816751314367,,,2702,,,,,False
6458334882724,,2023-11-11 17:26:55,,,,,,False
,,,2811,voice_in,,,,False
,,,1396,,,"52.9014,-132.0351",IMEI_971223,False
,,,2070,,,,,False
,,,,,CELL_272,,,False
,,2023-01-10 10:08:12,,,,,,False
,,,,voice_in,,,,False
,,,,,,,,False
1638785079059,,,,,CELL_983,,,False
,,,2170,,,"5.1690,-168.1423",IMEI_199219,False
,,2023-12-15 09:22:57,,,,"-53.9829,28.2694",,False
,,2023-12-29 23:33:43,,,,,,False
5089966296735,,,,voice_out,,,IMEI_444918,False
5614331834917,9617514970872,,,,,,,False
1051661859031,,,,,,,,False
,,2023-08-21 05:11:47,,,,,,False
,,2023-01-28 16:32:44,,,,"-61.1533,-23.7874",,False
,9542706886581,,330,,CELL_330,,,False
,,,,,,,,False
4518559575383,,,,,,,,False
,,2023-04-19 14:23:06,,,,,IMEI_809487,True
7466353129069,6808733889835,,,voice_out,,,,False
,,,,,,"-44.3969,4.6929",IMEI_934683,False
7419590122085,,2023-01-29 15:28:02,,,,,,False
,,,2995,,CELL_510,,IMEI_422078,False
,,,1063,video_in,,,,False
,,2023-02-27 18:36:40,,,,,IMEI_224690,False
8735090866156,,2023-10-31 03:27:59,1040,,,"63.7359,-111.6305",,False
,,2023-02-02 14:57:14,,,,,,True
,,2023-06-01 18:19:31,,video_out,,,,False
7436533932455,,,,video_in,CELL_947,,,True
,,,,,,"41.4807,105.8351",,False
,,,136,,,,,False
,,2023-01-31 21:59:02,,,,,IMEI_318761,False
6357726014537,,2023-12-13 03:41:59,,,,,,False
,,,,,,,,False
,,,,video_out,,,,False
,2928824894232,,,,,,IMEI_947430,False
,,,,,,,IMEI_179112,False
,,2023-02-26 09:34:50,,,,,IMEI_942203,False
,,,,,,"-82.5555,20.4555",IMEI_213266,False
,,2023-01-16 17:56:34,,conference,,"58.5570,19.1000",,False
5849496383769,,,,,,,,False
,,2023-03-29 06:02:35,3100,,,,IMEI_113436,False
,,,,,,"52.7244,-27.1131",IMEI_748323,False
3844804801619,,,,voice_out,CELL_496,"43.1296,-21.9564",,False
,6521966689913,,,,,,,False
,,2023-04-05 11:58:57,2151,,,,,False
7838010908358,,,1409,,,"72.6601,105.3882",,False
,,,,,,,IMEI_238805,False
,,2023-03-06 05:15:04,,,,"-21.6083,-22.1141",,False
,,2023-09-24 02:19:06,231,,,,,False
,,,,,,,,False
,1252711541643,,,,CELL_187,,,False
,,,,,,,,False
,7926289826380,2023-03-05 16:00:13,,,,"-61.4555,80.6618",,False
,,,,,,"10.2435,113.7376",,False
,9933092646409,,,,,,,False
,,,886,,,,,False
9260132850884,,,,,,,IMEI_855443,False
,,,666,,,,IMEI_881820,False
6361631907815,,,,voice_in,,,IMEI_571384,False
3189610961980,,,,,,,,False
2141767381373,4538199520934,,1419,conference,,,,False
,3038043306583,,,video_in,,,IMEI_560662,False
,,,,,,,,True
,1762141788468,,,video_in,,,,False
8611950639178,9232867029642,,3476,,,,,False
,,2023-10-15 16:44:39,478,,,,,False
,9046998978069,,,video_out,,,IMEI_863944,False
,,,,,,,,False
1595859468602,,2023-01-13 07:58:33,,,,,,False
3440348080106,3708822961778,,,,CELL_906,,,False
,,,3539,video_in,,"41.3709,146.7697",,False
1351854637580,,2023-10-15 05:03:01,,,CELL_704,"-49.4314,58.7699",IMEI_943607,False
4869595712558,8861838173767,,,conference,CELL_639,,,False
,,2023-03-24 02:04:28,,voice_out,,,,False
,,,,,,,IMEI_648682,False
,4553341617790,,,video_in,,,,False
8220891195333,2802570131571,2023-09-29 07:22:58,1429,voice_in,,"47.0584,79.2251",,False
,4640396164360,2023-05-15 21:27:49,,,CELL_727,,,True
,,,1305,,CELL_306,,,False
,,,2278,,,,,False
9933636711104,,,266,,,"-80.9825,58.7988",,False
,,,,,,,IMEI_598663,False
,,,,,,"7.4973,-116.6560",,False
,9002949381563,,401,,,"-72.4782,42.7730",,False
,,2023-08-27 19:06:04,,,,,,False
,3857252005870,,,,,,,False
,,2023-09-16 07:53:12,,,CELL_417,,,False
,9129809380661,2023-11-01 20:14:53,256,video_in,CELL_339,,,False
7358011092796,,,1640,,,,,False
,5817889365316,,3053,,,,IMEI_967356,False
,,2023-04-07 02:24:45,,voice_in,CELL_726,"-29.1366,-30.6886",,False
,,2023-05-28 05:12:36,3456,,,,,False
5133046145719,4328000283061,,,conference,,,IMEI_111495,False
,,,,,CELL_187,"-48.8258,167.9169",IMEI_359878,False
8023071303514,,,,video_in,CELL_232,,,False
,,,862,,,"46.9682,162.0261",,False
,1466517614940,,,,,,,False
,,,,,CELL_499,,IMEI_723661,False
,3103682281734,2023-06-26 09:38:54,,,,,,False
,5738243179425,,,,,,,False
,,,2705,,,,,False
,,2023-06-17 12:15:46,,,,,,False
1201458742756,,,,voice_in,,"-8.9899,149.2867",,False
,,2023-09-30 22:23:42,,video_out,CELL_393,,,False
6250490107688,,,,,,"0.5088,161.2574",IMEI_997148,False
,6689896690611,,,,,"-5.8615,118.3132",,False
,1579155217393,,1759,,,,,False
,,,,,CELL_129,,,False
,,,,video_in,,,,False
,8394061237233,,,conference,,,,False
,,,2008,,,,IMEI_275678,False
,,2023-01-06 12:19:50,1823,,,,,False
,,2023-02-11 18:39:31,598,,,,,False
,,,,,,,IMEI_210074,False
1368721017669,,,,,,,IMEI_759319,False
,,,,,CELL_235,"22.0859,147.0548",,False
,,,,,,,,False
,,2023-10-20 12:04:46,662,,,"38.3638,11.1571",,False
,,,1761,video_in,,"57.3432,56.3306",,False
,,2023-08-30 00:21:44,,,CELL_589,,,False
7856119881355,8519161353487,,,,CELL_591,,,False
5381128987246,,,,,,,IMEI_618534,False
2562195771408,,,3230,,,,,False
,,,2545,,,"12.4796,-160.4401",,False
,5041098048996,,,,,"-31.9992,62.2211",,False
6377787649250,,,,video_in,,"-33.9438,-160.3598",IMEI_662746,False
5999645334951,,,1752,conference,,,,False
,,2023-09-09 16:40:01,,,,,,False
,,,388,,CELL_566,,,False
,,2023-11-03 09:31:49,2884,,,,IMEI_241271,False
,,,,,,,,False
,9791121833754,,,voice_in,,,,False
,,,3140,conference,,,IMEI_806760,False
,,2023-06-04 15:19:44,,voice_in,CELL_288,,,False
9904925449947,,,,,,,IMEI_581371,False
1428962226944,,2023-12-09 12:15:55,2843,,,,IMEI_906462,True
,5150397096403,2023-02-25 23:30:38,,voice_in,,,,False
4166744719227,5038717215658,,,,,,,False
,6630723828318,,,,,,,False
,,,,voice_out,,,,False
,6886725982490,2023-04-11 08:22:47,,video_out,CELL_426,,,True
,,2023-03-11 14:54:57,,conference,,"-64.5164,-91.1341",,False
5327864449518,,,,,,"-29.1967,169.2716",,False
8470959255947,,,1930,,,,,False
,,,,video_out,,,,False
,,,,,,,,False
,,,,,,,,False
6338819640899,,,,video_in,,,,False
2051826799722,9963903950076,,,,,,,False
,,2023-09-04 02:41:15,,,,,,False
,,,,,CELL_936,,,False
,,2023-07-25 15:14:48,,,,,,False
,,,1400,,,,IMEI_771133,False
,,,,,,,,False
6419496059926,,,,,,,,False
,,,,,CELL_772,"-12.1694,-138.8083",IMEI_514780,False
,,,,,CELL_791,,,False
,,2023-09-04 19:22:59,,,,,,False
,,,,,,"-20.4741,-163.8878",,False
,,,,video_in,,,,False
,2376787298223,,,,CELL_882,,,False
,2852568968297,,,,,"38.4965,-168.3347",IMEI_730749,False
2363622609453,,2023-09-13 02:06:49,1905,,,,,True
,7336436765912,,,,,,,False
,1013038723261,,,video_in,,,,False
,8412663513119,,,,,,IMEI_151894,False
,,,,,,,IMEI_606446,False
4043971529715,,,,video_out,,,,False
9982223269556,,,,voice_in,CELL_837,,,False
8245524310760,,,,,,"38.2779,-155.4861",,False
1580557050070,9459006240713,,,voice_out,CELL_219,"53.2793,-164.9305",IMEI_553785,False
,,,,video_in,CELL_689,,,False
,,,,,,,,False
,2067728622114,,,,CELL_620,"-10.2304,-92.7561",,False
6753376075926,,,472,,,,,False
,,,2247,,,,IMEI_624251,True
,,,,,CELL_276,,,False
,,,,,,,,False
,,,1019,video_out,CELL_968,,,False
,,,,,,,,True
,,,,,CELL_545,,,False
,,,,,,,,False
,,,2600,,,,IMEI_788777,False
,,2023-02-22 05:30:14,,,,,,False
9694115892529,,,,,,,,False
,3099905984828,,,,,,IMEI_153526,False
,,2023-08-23 14:55:31,,,,,,False
,,,,,,,,False
,,,,conference,,,,True
7212746509987,,2023-12-02 09:28:29,,,,"3.6220,59.2398",,False
6419037463597,9206551108765,,,,,,,False
,,,,voice_out,,,IMEI_345245,False
,,,,conference,,,IMEI_850563,False
,,,,,,,IMEI_347489,False
,,,,,,,,False
,1650813471868,,2137,,,,,False
,,,,voice_in,,,,False
,,,,,,,IMEI_797423,False
,3274300731942,,,conference,,,IMEI_822656,False
,,,,,,,IMEI_832908,False
6725892574320,,,1256,,,,,False
,,,2006,,,,IMEI_786447,False
,,2023-06-24 16:18:04,1392,,CELL_897,,IMEI_152221,False
5574606715871,,,,,CELL_284,"-14.3468,-19.8559",,False
,,,,,,,IMEI_229556,False
,,,,,,"-80.2042,168.5660",IMEI_288941,False
,,,,,CELL_358,,,False
,,2023-12-24 22:29:21,,,,,IMEI_720825,False
,,,287,,CELL_532,,IMEI_866267,False
,6528772654001,,,,CELL_586,,,False
3270706168144,5208710478114,2023-07-03 08:55:41,,,CELL_690,,,False
,,,,,CELL_797,,,False
1991318440217,,,,,,"8.0444,-104.2341",,False
,,2023-06-27 06:31:35,2871,,,,,False
,,,,,,"50.5606,109.7256",,False
,9945392897675,,,,,,,False
,,,,,,,,False
,1097484574613,,,,,,,False
,,2023-10-13 13:56:27,,video_out,CELL_326,,,False
6949534575764,8967849993184,,,,,,,False
,,,,video_out,,,,False
4475749928189,,,,voice_in,CELL_315,,,False
,,,,,,,,False
6224865352624,1171496145568,,2180,,,"32.3369,168.1363",,False
,,2023-08-23 21:41:52,,,,,,False
,,2023-05-28 22:52:01,,,,,,False
,4978766792375,,,conference,,"-67.2165,-156.1434",,False
,,2023-01-20 21:42:04,,,,,,False
,7868323668972,2023-03-28 01:51:28,1402,,,,,True
,6057174236534,,,,,"19.7848,-118.4157",,False
9842951539987,,,,,,"-19.3101,70.4522",IMEI_526520,False
,,,,,,,,False
,,2023-11-21 02:40:44,,,,,,False
6769364440314,8072584231020,,,,,"71.7919,-65.7774",IMEI_119509,False
,,,622,,,,IMEI_462546,False
1494761865428,,,,,CELL_886,"-16.7029,-172.9315",,False
,,,,voice_out,,,,False
,,2023-12-30 10:35:15,,,CELL_254,,IMEI_205488,False
,,,1657,,CELL_608,,,False
,,,,,CELL_580,,,False
,,,,video_out,,,,False
,,,,,,,,False
9568823767285,,,,video_out,,,,False
8083681039334,,,3152,voice_in,CELL_679,,,False
,,,1298,video_out,,"43.6772,28.8269",IMEI_566127,False
,,,,,,,IMEI_295640,False
,,,,video_in,,"-18.3951,96.8108",,False
4489446750795,,,,,,,,False
,,2023-08-30 08:27:28,3048,,,"84.1149,-91.9598",,False
,,2023-06-04 07:55:45,,conference,,,,False
,,,,voice_in,,,,False
,,2023-02-25 02:44:02,,,,"-49.0570,-171.4545",,False
,,,,,,,,False
,6269229750144,2023-03-15 02:06:24,,,,,,False
,7732474963947,,,conference,CELL_435,,,False
,,,,,,,,False
,,,,,,,,False
,2489727067301,2023-11-25 13:19:16,,,,"23.2260,15.8026",,False
5878331539677,,2023-07-31 23:30:04,,,,,,False
,,,,,,,IMEI_926754,True
7506110707797,,,2481,video_in,,,,False
,,,2620,,CELL_135,,IMEI_645192,False
,,,,,CELL_162,,,False
,1216752384947,,1014,voice_out,,,,False
,,2023-12-09 22:39:21,482,,,,,False
,,,,,CELL_194,,,False
,5628996444136,,,,,,,False
,1752620522169,,,,,"10.8892,-116.9155",,False
9740881818387,,,,,CELL_437,,IMEI_526742,False
,,,1375,,,"-11.7095,-134.9966",,False
,,,,,,,,False
,,2023-04-22 08:51:09,1262,,,"35.2618,-29.7028",,False
,8081424768481,,,video_out,,,,False
,3991862299909,2023-12-27 08:41:46,,,,,,False
7470492870161,7720523144362,,,conference,,,,False
9313369009678,,,215,,,,,False
3477048533991,9588453436801,,,conference,,,IMEI_481010,False
,3627954412146,,,,,,,False
7448579601802,6358809663250,,,,,,,False
,,2023-12-17 16:25:09,,,,,IMEI_372979,False
,4750391902173,2023-11-16 05:18:42,,,,,,False
,,,,,,,IMEI_960291,False
,6903022395418,2023-11-25 02:55:05,,,,,IMEI_627948,False
,,2023-11-12 00:47:40,,,,"88.7525,-172.9166",,False
,2578789602160,,,,,"4.2073,5.9671",,False
,,,,,,,,False
,,2023-08-01 04:12:23,,,,,,False
,,,946,,,"61.6047,-131.5704",,False
,,,748,,CELL_644,,,False
,,,1946,voice_in,,"19.8495,101.5847",,False
,,2023-05-09 20:40:24,,,,,IMEI_997327,False
3568366718113,,,,,CELL_396,,IMEI_986317,False
,,2023-08-22 15:56:11,,video_in,,,,False
,,,,,,,,False
,,2023-09-22 17:59:28,,,CELL_238,,,False
,7618072456345,,,,,,IMEI_696697,False
,3031506566922,,,,,"65.2882,3.5333",,False
,,2023-09-06 11:15:13,,voice_in,,,IMEI_654525,False
,,,,,CELL_637,,,False
,,,,,,,,False
,,,1525,,CELL_458,"35.4133,123.5120",IMEI_472602,False
,,,2362,,CELL_392,,,False
,,,,,CELL_153,,,False
,,,,,,,,False
7304542111259,,,,video_out,,"30.7303,-62.2838",,False
,,2023-04-01 18:37:31,,,,,,True
,7072732242517,,847,voice_out,,,IMEI_649115,False
3157235583076,,2023-06-02 05:45:40,3546,,,,,False
6431072141573,2583471704160,,,,CELL_497,,,False
,,,,,,,,False
,,2023-12-16 09:19:10,423,,,,,False
3937268321438,,2023-01-28 04:57:17,,,CELL_363,,,False
,7994469765454,2023-10-01 07:40:58,,,,,IMEI_871124,False
3314349046965,,,2779,video_in,,"-10.7530,23.4945",,False
,,,458,,,,,False
,2402925893268,2023-02-05 02:44:03,,,,,,False
1619447707559,,,,,CELL_860,,,False
,,2023-08-10 00:39:17,,,,,,False
,2750216839145,,,,,"82.4869,-119.3684",IMEI_626753,False
,9875444694630,,,video_in,CELL_398,"62.9805,-57.4583",,False
,2585874834405,,,,,,IMEI_331549,False
,,,,,,"80.9308,71.0824",,False
,,2023-06-29 13:10:08,,,,,,False
1255288986687,,,,,,,,False
,2135149954370,2023-01-24 10:43:00,,,,,,False
5278735637656,,2023-10-21 12:52:21,,,CELL_246,,,False
,,,,voice_out,,,,False
,6889585662106,,,,CELL_278,,IMEI_200364,False
4030550660012,,2023-01-17 07:47:14,736,,,,IMEI_458192,False
,,2023-08-29 19:43:02,,conference,CELL_931,,IMEI_551754,False
,,,130,,CELL_488,,IMEI_699229,False
7716122830117,3193083883310,,,,CELL_704,,,True
,,,,,CELL_901,"-66.7608,-85.6977",,False
,,,,,,,IMEI_613657,False
,,2023-11-22 01:46:33,,,,,,False
,,,2401,,,,IMEI_300259,False
,,2023-01-17 05:11:07,,,CELL_189,,,False
,,,903,voice_in,,,,True
,,,,video_out,,,,False
,,,,conference,CELL_904,,IMEI_858663,False
