caller_id,callee_id,call_start,call_duration,call_type,cell_id,location,imei,is_fraud
,9935756174498,,,video_out,,"-33.0311,-76.4245",IMEI_531836,False
,7792945865030,,,voice_out,,"32.5341,-11.5656",,False
,,,,,,"-23.8156,30.7541",,False
,3883412655692,,,,,,IMEI_618982,False
5802682015559,,,,,,,,False
2221736331279,,,,,,,IMEI_767494,False
,,,,,,"10.6969,-170.0225",,False
,,,,,,,IMEI_846224,False
9151090160006,6410560735849,2023-08-15 11:25:01,3218,,,,,False
,3298326943812,2023-02-06 12:34:08,,voice_out,,,IMEI_875423,False
,1585777375864,,,,CELL_417,,,False
1180509055179,,,,,CELL_471,,,False
,,,1629,,,"86.6222,46.0939",,True
8248593514402,,,,,,,,False
3786273735880,7049914183122,,,,,,,False
2263380318677,,2023-06-16 08:40:33,1524,voice_in,,,,False
9679117648832,1707976755552,,1034,,,,,False
,,,339,,,,,False
,2783750799903,,,video_out,,,,False
,,,3562,,,,,False
4070429789094,,,,,,,IMEI_510309,False
,,2023-05-31 11:30:09,,video_in,,,IMEI_311401,False
,,2023-10-28 11:43:30,2087,,,,,False
,2736566948496,,,voice_out,,,,False
,,2023-04-11 13:30:01,2776,,,,,False
,7324943576966,,,,,,,False
8126241990558,,,,voice_in,,,IMEI_183680,False
,,,,,,,,False
,,2023-10-13 20:04:34,884,,,,,False
,,2023-10-18 03:43:03,,,,,IMEI_909618,False
1155296137435,,,3216,,CELL_436,"-15.5418,-135.5515",IMEI_875452,False
9291265135952,4551026156326,,,,,"57.1616,3.5784",,False
,5361596518923,2023-04-04 23:00:57,,,CELL_560,,,False
,5509373447028,2023-03-26 18:44:51,,voice_in,,"9.0475,-75.3945",,False
3300383635706,,,,,,,,False
9151214244647,,,515,video_out,,,IMEI_331654,False
,,2023-03-26 05:36:10,,,,,IMEI_164534,False
,4987057892305,2023-06-26 22:46:15,,,CELL_719,,,False
,,,,,,,,False
,,,,,,,,False
,5781702995001,,2709,,,,,False
,,,,,,,IMEI_178826,False
,,2023-01-02 14:29:30,,video_in,,,,False
,,,,,,"-76.6540,-103.1582",,False
6974242688051,,,,,,,,False
,,2023-12-13 04:14:26,,,,,,False
,,2023-03-11 20:27:24,666,,,,IMEI_572098,True
,,,1670,,,,IMEI_629781,False
,,,,voice_out,,"34.9028,-53.3122",,False
,,,349,,,,IMEI_338736,False
,3374953892238,,,,,,,False
,4786562481464,2023-10-26 22:55:34,,,,"-15.5884,73.2433",,False
,8146750485983,2023-09-05 19:12:57,,voice_in,,,IMEI_271476,False
,,,2091,voice_out,,"-76.5217,-124.4719",,False
,,2023-01-13 04:35:09,,,CELL_925,,,False
,,2023-12-11 14:45:16,3219,,,"-11.5745,147.5708",,False
,,,,,,,IMEI_501215,True
,7548798170318,,,,,,IMEI_933969,False
,,,2625,,,"56.1486,-158.1472",IMEI_183658,False
,,,2069,,,,,False
,,,,,,,IMEI_583119,False
2814984736886,,,,,CELL_669,,,False
,,,,,,"63.5545,52.1098",IMEI_725975,False
7503205530657,,,,video_in,,,,False
9264080682345,,,164,,,,,False
,,,,voice_out,,,,False
,,,,,,,,False
5827807277426,,,,,CELL_124,,,False
,,,270,,,,IMEI_139736,False
,,,,,,,,False
,,,,,,,,False
,8400579814283,,,,,"-83.2831,-70.5044",IMEI_344962,False
,3634254516522,,,,,,,False
,,,,,,,,False
,,,,,,,,False
,,,,,,,,False
,,,,,,"-83.0660,20.1983",,False
,6228564597670,,,voice_out,CELL_701,,,False
,3669923802632,2023-09-17 02:32:04,,conference,,,,False
,,2023-09-22 23:43:23,,,,,,False
,,,1802,voice_out,,"85.2362,-169.1962",,False
,,2023-11-15 22:09:57,,voice_in,,"68.9663,160.5155",IMEI_209536,False
4557171480027,,,,,,,,False
,5890321176763,,,,,,,False
,,2023-11-19 11:08:38,,,,,,True
,,,,video_out,,,,False
1941442893307,,2023-06-09 17:37:09,,,,,,False
3893199773637,,,1783,conference,,,,False
,,2023-08-28 13:28:24,,,,"-71.1025,179.7025",,False
,6141831075335,,,,,,,False
,,,,,,,,False
,,,467,,CELL_311,,,False
6883662886400,5580779494481,,,,CELL_279,,,False
,3365763541097,,,,,"8.3713,151.8038",,False
6897838010983,8243960250471,,,,CELL_274,,,False
,,,320,,CELL_569,"-14.3856,52.0588",,False
,,,,,CELL_761,,,False
,7356925755529,,,voice_in,,,,False
8446027317915,,,1605,video_out,,,,False
,,,,,,,,True
4442130497762,,,,,CELL_841,"-69.7394,136.6956",,False
,,,3203,,,,,False
,,,,,,,,False
6334155776488,,,,,CELL_215,"-73.9344,-54.5727",,False
,4917442851768,,,,,"-84.5509,-108.0742",,False
1360026479129,2761263790119,,2568,,,"-40.8740,3.8214",,False
,,,,,,,,True
9939566058946,,,,video_in,CELL_524,,IMEI_139469,False
,,,,,,,IMEI_919753,True
,,,,,,,IMEI_429853,False
6043631658224,,,,video_in,,,,False
,,,,,CELL_837,,,False
,8734077939693,,,video_out,,,,False
,,,,,CELL_911,,,False
,8803836536319,2023-06-03 16:03:19,,,,"-74.2399,22.3665",,False
3495295013148,,,,,,,,False
,,,,,,,,False
,,,,,,"-62.2444,-54.3796",,False
,1432030782410,2023-02-15 23:23:35,,,,"-1.4750,-47.8598",,False
,,,,,,"48.8288,-52.3379",,False
,6074390349339,,,,,,,False
,,2023-10-14 09:38:12,,video_out,,,,True
2805427998375,,2023-12-25 09:10:09,1003,,,,,False
,,,,,,,,False
,6277231078444,,,,CELL_961,"62.3779,-110.3030",,False
,4737086261671,,3434,,,,,False
,4837378046043,,,voice_out,CELL_362,,IMEI_214937,False
,,,1120,,,,IMEI_542525,False
8160807290665,,,,,,,IMEI_599197,False
4326973916435,,,74,,,,,False
,2124759272000,,2366,,,"27.7807,-0.6423",,False
7246958780252,,2023-10-20 17:44:03,,,,,IMEI_869611,False
,9700831251152,2023-06-14 13:38:42,,,,,IMEI_627250,False
,,,2689,,,,,False
,7765013089475,,2165,,,"53.9609,145.7527",IMEI_584451,False
,,,1254,,,"-13.1298,142.8493",IMEI_838164,False
,,2023-06-14 17:58:35,,,CELL_971,,,False
5924629278940,,2023-07-07 02:59:55,,,,,IMEI_877140,False
,,,,video_in,,,,True
3028057150116,,,,voice_out,CELL_991,,IMEI_232306,False
,,,915,,,,,False
,,,,,,"-68.3078,-36.8405",,False
,1069637122914,2023-08-14 14:12:33,,,,,,False
,,2023-11-29 11:53:58,,,,,,False
2440061629916,,,,,,,,False
,,,,,CELL_757,,,False
,,,,voice_in,,"-1.9428,-82.0502",,False
3156622238361,,,,,,,,False
,,,,,,,IMEI_878140,False
,,,1955,,,"-61.7631,-140.8250",,False
,,,,,,"-22.4862,-77.6939",,False
,,,,,CELL_345,,,False
,,,,,,,,False
4092418585261,,2023-04-24 23:40:29,,,,,,False
,8811703276354,2023-01-13 00:18:53,,,,,,False
5722780448542,,,,,,"35.3641,-53.2092",,False
,,,,,CELL_667,"30.8349,117.8788",,False
,,,,,CELL_455,,IMEI_972192,False
,,,,,CELL_898,,,False
,5609945354595,,2029,,,,,False
,7500896697191,2023-07-20 13:50:31,,voice_in,,,,False
7312516146613,,2023-03-26 13:41:41,698,voice_out,,,,False
,1900220847467,2023-12-01 14:29:04,,,,,,False
,,2023-01-25 04:26:04,,,CELL_259,,,False
7684648295579,,,2377,conference,,"5.0604,73.5049",IMEI_282499,False
,,2023-08-23 12:49:14,,voice_in,,"64.8252,-62.6943",,False
,2287463440644,2023-02-28 05:02:05,,,CELL_472,,IMEI_555997,False
9745484277935,,2023-01-31 08:23:13,,,,,,False
,,,,,,,IMEI_257376,False
2192672294815,,,429,,,,IMEI_224943,False
,,,,voice_in,CELL_957,,IMEI_263031,False
,8468483178395,2023-08-15 02:38:03,,,,,,False
,5989904367847,2023-11-29 07:06:34,,,CELL_796,,,False
,,,,,CELL_537,"2.8921,158.5578",IMEI_595436,True
,,,700,,CELL_974,,,False
,,,591,video_out,,,IMEI_935797,False
,,,,,,"62.2546,8.1526",IMEI_255577,False
,,,,video_in,,,,False
,,,,,,,IMEI_169390,False
2580746467757,,,,,,"67.8690,-124.3368",,False
,,2023-01-07 21:13:26,,,,,,True
,,,,video_in,CELL_375,"-84.3621,-119.9725",,False
,,,,,CELL_851,"48.8596,132.0550",,False
,,2023-09-26 11:22:00,,,,,IMEI_262677,False
2589043401025,,2023-12-17 05:58:46,,,CELL_725,,,True
,,,,,,,,False
,,,,,,,,False
9377461176558,,,,,,"42.4806,64.4579",,False
,,,,,,"83.5910,65.1383",IMEI_815306,False
2379446245524,4210066667676,,,,,"-4.8653,-126.4381",,False
,,,1829,voice_in,,,,False
6303629538467,5491669923196,2023-02-27 02:52:48,,,CELL_580,"39.3949,-103.7951",,False
1579647691719,,,,,,,IMEI_931268,False
8042144336629,6557768327716,,1652,,,,,False
,,2023-02-20 22:47:50,,,,,,False
7048486920105,,2023-03-01 21:49:57,,,,,IMEI_703217,False
1656426987853,,2023-10-15 12:15:29,2616,,,,,False
,,,,video_out,,"-80.9715,-27.6727",,False
,,,2599,,,,,False
1228976184018,,2023-04-14 14:46:03,,,CELL_596,"-38.3967,172.3442",,False
8018687319698,,,,voice_out,,,,False
,,,,voice_out,,,,False
,,,,,,,,True
,,,,,,"-33.6386,33.3440",,False
,,,,voice_out,,,IMEI_628598,False
2584765098772,,,,,,,IMEI_385241,False
,4267184453726,,,,CELL_243,,,False
,,,,,,,,False
,,2023-06-10 07:37:19,,,CELL_439,"-73.1698,-145.0855",,False
,2195687530696,,,voice_out,,,,False
6935003629405,,,540,,,,IMEI_523102,False
,6162786365048,2023-06-10 09:52:45,,,,"-22.2860,-114.4238",,False
,,,859,,,,,False
7338243654286,,,771,,CELL_760,,,False
1995547572209,,,2098,voice_out,CELL_759,"-76.1680,13.1421",,False
6468788010071,2248010052942,,,,,,IMEI_402844,False
,,2023-07-09 16:17:40,622,,CELL_186,,,False
,,,,,,,,True
9222035159406,,,691,,,"-9.5815,-174.5124",,False
,1663335289487,,,,,,IMEI_307102,False
,6190481564321,2023-04-14 05:33:35,,voice_in,CELL_788,,,False
,,2023-05-31 23:46:42,,,CELL_594,,,False
2282332511471,,,,,,,,False
,,2023-03-15 17:48:53,,,,,,False
,,2023-06-23 20:26:02,149,,CELL_100,,,False
,,,98,,CELL_925,,,False
,8351652551645,,,,,"60.3856,157.8020",,False
,,,,,,,,False
5275451001685,,,,video_in,,,,False
,,,,,CELL_551,,,False
,8460612033520,,6,,,,,True
,8894424541209,,1085,video_out,CELL_578,,IMEI_101479,False
9776590854880,,2023-03-01 17:26:54,,,,,,False
,,,,voice_out,CELL_188,,,False
,4558546575929,,,voice_out,,,,False
,,,,conference,,,,False
8362774183965,9855980132960,,699,,,,,False
,,,,,,,,False
,9284355652430,,,voice_in,,,IMEI_324778,False
,,,339,voice_out,,,,False
4435441547775,,,,video_in,,,IMEI_309713,False
,,,,,,,,False
,4326425010459,,,voice_out,,,,False
9346276021590,,,,,CELL_427,,,False
,,,1255,,,"63.8367,-48.1563",,False
,4453807535619,,,,,"8.7567,46.0193",,False
,,,,,,,IMEI_785574,False
,,2023-06-09 10:19:48,,,,,,False
,,,,voice_in,,,,False
,9182944180336,,,,,,,False
1040866026420,6762473299552,,,,,,,False
1764419768123,3867015137057,,906,,,,IMEI_539308,False
,,,,,,,,False
,3610683482396,,,,,,,False
,9661873472033,2023-12-08 17:58:40,,,CELL_555,,IMEI_918904,True
8826397789099,,,2629,,CELL_353,,,False
,9927759892961,,,,,,,False
,,,,,,,,False
,,,1434,,,,,False
,,,,,CELL_723,,,False
,9655303734045,,,video_in,,,,False
,,,,,,,IMEI_497803,False
3988525603592,3133531573857,,,,CELL_860,"55.0568,49.7805",,False
,,,,,CELL_580,"87.9516,130.6615",IMEI_157070,False
,,,,,,"25.6022,-154.2610",,False
,,2023-12-14 03:37:32,,voice_in,,,IMEI_138345,False
,,,298,,,"82.9642,39.0194",,False
,2256647195768,,,,,,,False
,7644740689963,,,,,,,False
6655996940780,,2023-12-10 19:59:09,,voice_in,CELL_818,,,True
1248817840332,,,,,,,,False
,,,,video_out,,,IMEI_587539,False
3372337571878,,,,,,,,False
3383358604248,5082160570001,2023-07-21 17:45:24,,,CELL_318,"43.5703,-22.8732",,False
,,,,,,"-42.7327,82.7189",,False
,,,,voice_out,CELL_708,,,False
,,,,,,,IMEI_829548,False
,,,,,CELL_783,,IMEI_104881,False
,,2023-01-19 19:31:16,,,,,IMEI_583454,False
,8661520999487,2023-05-11 19:27:05,,video_out,,"8.6148,-156.4013",,False
,8762907520514,2023-03-24 05:35:37,,,CELL_126,,,True
,,,,,CELL_237,"77.6530,-175.3600",,False
,9496215504705,,,video_out,,,IMEI_699939,False
,,,,,,"10.4127,-148.0832",IMEI_197229,False
,,2023-03-27 12:26:16,,,CELL_228,"46.3425,54.3683",,False
,6600684271228,,,,CELL_704,,,False
,,2023-12-30 02:34:05,,voice_out,,,,False
5133528416716,,,,,,,IMEI_988883,False
,,2023-02-05 08:39:43,841,,CELL_594,,,False
,3515145370466,2023-07-27 04:05:11,3567,,,,IMEI_540842,False
,,,,video_out,CELL_922,"-3.6737,-12.9582",IMEI_340548,False
5641830489187,,,,voice_in,,,,False
,,,2934,,CELL_602,,,False
5016172609957,,,,,,,,False
,,,,voice_out,,,IMEI_133906,False
7756662395293,,,2141,,,"-23.2815,-87.2819",IMEI_685789,False
,,,,,CELL_986,,,False
,,2023-11-06 06:01:44,3124,conference,,,IMEI_184514,False
6210748611782,,,3268,voice_in,CELL_217,"-26.5247,-163.8166",,False
,,,,,,,,False
,,,,,,,,False
,,,,,,,IMEI_484340,False
,,,,,,,,True
,,2023-10-03 21:15:25,,,CELL_723,,,False
2678303834435,3608047125783,,,voice_out,,,IMEI_946794,False
,,,,,,,,False
,,,,voice_out,,"35.1895,-106.1011",,True
,,,1970,,,,,True
,,,,voice_out,,,,False
,,2023-06-06 05:13:59,,,,,,False
,,,,,CELL_945,,IMEI_861683,False
,,,,,,,,False
,5950474609425,2023-12-23 20:49:05,3059,,,,,False
2279354818960,7785394472374,,,,,,,False
,,2023-05-05 03:07:22,,,,"59.3797,-29.5421",,False
,,2023-09-26 09:44:49,,,,,,False
,,,,voice_out,,,,False
,,,,,,,,False
,5321653268558,,,conference,CELL_577,,,False
8973043224288,6941798349229,,,,CELL_389,,,False
,,,,,,,,False
,7501096177747,,,,,,,False
,,2023-02-12 06:23:31,,,CELL_491,,,False
5820464570133,,,,,,,IMEI_790005,False
,,,,,,,IMEI_407060,False
,,,,,,,,False
,,,,conference,,"-9.3550,-129.6720",,False
7442781004427,,2023-08-01 00:39:47,,,,,,False
,,2023-05-27 15:09:53,,,,,,False
,1099297377896,2023-08-07 11:49:47,,,,,,False
,,2023-02-25 22:42:06,1259,video_in,,,,False
8881294110768,,,,,,,,False
7460428927277,,,,video_out,,,,False
,,,,,,,,False
8572383000310,,,2813,,,,,True
2262974484249,,,,,,,,True
,8304719835194,,,video_out,,,,False
6152102557988,,,,video_out,,,IMEI_492905,False
,,2023-04-06 01:25:00,,,CELL_547,,,False
,5798883018527,2023-02-09 12:01:09,,video_in,,,,False
4099171220741,7044205051840,,2750,,,,,False
,3687138107203,,1466,,,,,False
,,,103,conference,CELL_230,,,False
8788057199426,8808769665754,,,,,,,False
,3867947025646,,3442,,,"17.4716,-146.2618",,False
,,,,video_in,,"28.6754,137.5833",,False
,,,,,,,,False
,,,,,,,,False
5437489124965,,,,,,,,False
,1414441096648,,,,,,IMEI_892787,False
,7353269214218,,1720,,,,,False
,,2023-11-29 21:48:34,,,CELL_406,,,False
,,,,,,"-85.6533,119.8840",,False
,1405993709863,2023-06-21 01:07:48,1326,video_out,,,,False
,4109990537364,,,,CELL_376,,,False
9689909532411,2778221576934,2023-07-29 17:54:01,,video_in,,"-45.1793,-45.3749",,False
,7904454060070,,853,,,,IMEI_393591,False
9319865773570,,2023-02-20 09:46:43,,,,,,False
,,2023-08-02 19:25:48,,,,,,False
4012857531857,,,,,,"-88.2303,-52.7359",,False
,,,,,CELL_565,"-39.3912,127.8927",,False
,1111261297290,,,,,,,False
,,2023-08-10 05:17:09,,,,"30.0716,44.8179",,False
,,,,voice_in,,,IMEI_748101,False
,,,,,,,,False
,9677038169500,,,conference,,,,False
,,,,,,"-25.4049,31.4960",,False
,,,3083,,,,,False
,,,1651,voice_out,,,,False
,,,2424,,,,,True
,,,,voice_out,,,,False
,1230421924867,,,,,,,False
,,,,conference,,"-82.6956,-155.0241",,False
,7728041802267,,,video_in,,,,False
,5325587514001,,,,,,IMEI_989904,False
,,,,,,,,False
,4240413648838,,,,,,IMEI_295451,False
,2628174919516,,,video_in,,,,False
,,,1354,video_out,,,,False
2397129871896,,,,voice_out,,,,False
3094497783607,1373047873158,2023-06-11 09:21:34,,,,,,False
,,2023-04-24 19:18:01,,,CELL_791,,,True
,3321268674584,,,,CELL_627,"30.2078,-168.2129",,False
5193589266829,7086788303295,,,,,,IMEI_330001,False
,,,,,CELL_576,,,False
9163807931490,,,,,,,,False
,,,1950,,,"6.4451,88.2117",,False
,,,,,,,IMEI_758368,False
,,2023-04-21 13:22:55,2442,conference,,"79.5952,156.0681",,False
,,,354,voice_in,CELL_237,,,False
,,,,voice_out,CELL_889,"16.2287,74.8211",,False
,,,119,,,,IMEI_948673,False
,,2023-08-01 18:07:15,,video_out,,,,False
4322995513213,,,,,,"28.8379,-108.8280",,False
4090832899399,,,,video_out,,,IMEI_930128,False
,,,,video_in,,"36.0531,46.4913",,False
,,,1016,video_in,,"37.4008,100.9392",,False
,,2023-02-24 07:20:09,,,,,,False
,,,,,,,,False
7867500582318,1092959426022,,,,,,IMEI_376133,False
,5046734449434,2023-08-25 13:09:25,524,,CELL_642,,,False
,,,,,,"23.1512,-155.5351",,False
,,2023-11-15 05:22:33,,,CELL_183,,,False
,,2023-09-13 20:24:29,,,,,,False
,,,3558,voice_in,,"61.2943,-82.0492",,False
2413270661150,,,,,,,,True
,9226622430443,,2772,,CELL_720,,,False
,,2023-09-14 15:57:30,,,,,,False
,,,,,,"37.3607,54.2119",,False
,,2023-09-02 23:42:28,,,,,,False
3710168928974,8278882957839,,1641,video_in,,,,False
5968915959683,7125217940556,2023-05-01 08:41:06,,,,,IMEI_280083,False
6009004404522,,,431,,,,,False
,,2023-10-08 04:52:01,2911,,CELL_786,"-38.8541,-76.6443",,False
,,,,voice_in,,"68.6993,-43.6910",,False
2500841278431,7413796075956,,,,CELL_401,,,False
5356993979958,,,,video_in,,"13.9021,-56.2333",,False
,,,71,,,,,False
,,,2344,,CELL_434,"72.6769,127.8685",,False
,,,537,,CELL_566,,,False
,,,3347,,,,IMEI_890496,False
,,2023-08-30 13:53:48,,video_out,,,,False
,,,,,,"-43.3801,80.3522",IMEI_495335,False
8379721676312,,,2585,,,,,False
7747457008188,,,,,CELL_195,,,False
,,,,,,,,False
,,,2918,,,,,False
4906383537114,,2023-02-25 02:54:18,1899,video_in,CELL_720,"37.8364,101.6943",,False
,8221556248194,,,,,,IMEI_639298,False
,,,,,,"-82.3632,-8.8569",IMEI_444441,False
,,,,,CELL_453,,IMEI_727856,False
9429989199355,,,783,,,,,False
,4173600223745,,,conference,CELL_276,,,False
,1876372601244,,,,,,,False
,,,,voice_in,,"-35.1626,68.1425",,False
,1347181126036,,,video_in,,,,False
,,,702,,,,IMEI_152375,False
7884081976879,3092025593168,2023-02-19 18:54:09,,,CELL_322,"-83.0969,-42.9591",,True
,,2023-10-15 22:53:50,,video_out,CELL_517,"-88.8958,139.7833",IMEI_655645,False
2128043324060,,2023-08-23 13:06:12,,,,"39.8055,13.1271",,False
3768991785402,5530687491672,2023-03-03 07:05:47,,,CELL_734,"11.4758,150.3878",IMEI_573088,True
5678498173119,,,1849,video_out,,,,False
,,2023-10-14 08:18:42,,,CELL_597,,IMEI_390034,False
,,2023-09-21 17:38:33,,video_in,CELL_612,,,False
,,,,,,,,False
,,,,conference,,"-23.4876,140.0768",,False
,,,3583,,,,,False
,,2023-11-14 14:15:53,,voice_in,CELL_138,,,False
,,,,video_in,CELL_841,,IMEI_306933,False
,,,2796,,,"-80.6818,-112.7660",,False
,5246832988249,,,,,,,False
,1851924560455,,,video_in,CELL_782,,,False
5547335460367,,2023-07-11 01:45:02,,,,,IMEI_508154,False
,,,,,,,,False
,,2023-07-15 05:39:25,1682,,,,,False
6901009381781,,2023-11-17 09:21:36,,,,"-52.6931,-10.3394",IMEI_732641,False
,,2023-11-28 13:06:45,,,,,,False
9010048679387,3438382758393,,2126,,,"38.9956,-171.7627",IMEI_176046,False
,,,2933,,,,,False
,,,1580,,,"70.7035,104.9450",,False
,8470437210736,2023-01-17 19:20:48,,video_out,,,,False
,,2023-04-09 03:51:22,849,,,,,False
,,2023-06-05 00:47:43,,,,"-28.5591,57.8798",,False
,,,,voice_out,,,,False
4521370919828,9583188677053,,,,,"-51.1793,-142.7202",,True
,,,,,,"-36.5953,-178.8841",,False
5505751266751,4125394907481,,2689,conference,,"-34.1408,139.5066",,False
,,2023-07-06 21:37:52,,,,,,False
,,2023-05-08 07:13:25,,,,"-86.9769,-84.8238",IMEI_677432,False
,,,,,,,,False
2260802949664,,,3520,,CELL_730,,,False
,,2023-06-28 12:30:48,2830,,,"0.5798,-36.4530",,False
,6863388921218,,,video_in,,"52.3216,-173.8948",,False
,,,,,,"-88.7296,-133.5055",,False
,,,,,,"21.3357,-19.0912",,False
,,,,,CELL_680,"24.3611,-98.6360",,False
,,,,voice_in,,,,False
4809095956597,,,2625,,,,,False
,,,928,,CELL_998,,IMEI_765016,True
7448562385964,,,,,,,IMEI_257319,True
,,,,,CELL_248,,,False
,,,,,,,,False
5240849591441,,2023-09-15 04:38:02,,,,,,False
,,2023-03-22 08:03:50,3214,,,,IMEI_627271,False
,,,,,CELL_711,,IMEI_525665,False
,,,1781,conference,CELL_285,,,False
,6437156282467,,,,,,,False
8916509630113,,,,,,,,False
,,,,,CELL_840,,IMEI_537766,False
,2855812191077,,,,,"17.1214,13.2904",,False
,,,,,,"58.7150,-141.9565",,False
,,2023-08-12 13:20:29,2035,,,,,False
,3879862220786,,,,CELL_696,,IMEI_669570,False
,,,,,,,,False
,7112492307470,,,,,,IMEI_601974,False
,2764354786093,,,,,"65.2712,94.0246",,False
