caller_id,callee_id,call_start,call_duration,call_type,cell_id,location,imei,is_fraud
,,2023-09-13 08:29:07,,,CELL_386,,,False
3661829940766,,2023-01-22 15:45:21,,,,,,False
,,2023-02-08 09:04:42,,,,,,False
,,,,,,,IMEI_771491,False
8697580062387,,,1103,,,,,False
,6805332600740,,30,,CELL_422,,,False
6068209597071,,,1110,,,,IMEI_140668,False
,9684779851098,,,,,"-89.9027,73.3695",,False
,,,,voice_out,,,,False
,,,,,,,,False
,,,,,,"-85.5285,-168.1006",,False
,7377769670463,,,conference,,,,False
,,,,conference,,,,False
7832805182689,,,26,,CELL_104,"67.4781,-64.2957",,False
,5827583901433,,,voice_in,,"-49.2177,-126.8338",IMEI_422451,False
,,,811,voice_in,,,,False
,,,,,CELL_298,,,False
,,,,,,"-63.1972,141.4154",,False
,,2023-09-02 12:14:34,1067,,,"-46.8019,147.7405",,False
9271568941878,,,,,,,,True
,,2023-06-08 06:39:53,,voice_in,,,,False
,1695647399806,,,,,,,False
,,2023-07-28 17:06:35,,video_out,,,,False
3362337374139,,,,,,,,False
2385386911526,9186477176795,,,video_in,CELL_180,,,False
,,2023-01-10 06:58:14,,,,,,False
9257831222137,,2023-08-16 12:07:49,,,,,,False
,5211387347532,,,,CELL_551,,IMEI_337807,False
,,,70,video_out,,"-46.5524,-179.4445",,False
4510868659943,,,,,,,,False
,,,,,,"88.1273,-130.4347",IMEI_597944,False
,,2023-04-28 13:04:49,,,,"19.1812,27.5194",,False
,,2023-10-17 03:39:32,,video_in,,,IMEI_351905,False
,,2023-08-22 14:11:36,,,CELL_150,,,False
,,,2794,,CELL_683,"-4.3102,36.2045",,False
,,,,,,,,False
,,,3515,,,,,False
,,,,,,,,False
,,,1979,voice_out,,,,False
4062191201808,,,,video_in,,,,False
,9186845021995,,,,,"89.2620,130.7729",,False
,,,,,,,,False
,,,,conference,,,IMEI_197896,False
2648451528426,,,534,,,"-43.3477,84.7095",,False
,,,,,,,,False
7449675430269,9945426534145,,,,CELL_624,,,False
,4884791608101,,,,,,IMEI_383983,False
4728718906612,,,,,CELL_860,,,False
,,,,video_in,,,,False
,,,1986,,,"-80.7155,39.3020",,False
2026420297027,6499139799413,,,,,,IMEI_772551,False
,,,,,CELL_960,,,False
,,,,,,,,False
,,,,,CELL_979,,,False
,,,3204,,,,,False
,2226953843290,,3053,voice_in,,,,False
,,,,,,,,False
,1157008016350,,1131,,,"10.3663,58.0993",IMEI_565536,False
3043839227603,,,,,,,,False
,,2023-09-03 22:35:30,,,,,,True
,7564625508960,2023-04-13 17:35:49,,,CELL_495,"30.5528,129.4049",,False
,,,,video_out,,,,False
,,,2419,,,"-20.0878,28.3680",IMEI_370249,False
,,2023-11-12 19:35:31,545,,,,,False
,4472235723084,,,,,"-63.0967,-155.8913",,False
,,,,,,,,False
,7766124477614,,,,,,,False
9375763440376,,,,,,,IMEI_114483,False
9188260384631,,,,,,,IMEI_776567,False
5376404340002,,,,,,"51.9087,-158.1261",,False
1600593025794,8281591442884,,,,,,IMEI_567984,False
,,,,,,"62.8626,-170.7169",,False
,,,,video_in,,,,False
,,2023-07-06 08:41:35,1108,,,,,False
,,,,,,,IMEI_888229,False
,,,691,,,"0.1837,162.7815",,False
,3017422085077,2023-12-26 03:15:07,,video_in,,"76.4477,75.6165",,False
,,,,voice_out,CELL_981,,IMEI_132351,False
,,,,voice_out,,,IMEI_107469,False
6427627992953,,,,,CELL_135,,IMEI_938346,False
,,,,,CELL_371,,,False
,,,843,video_in,,,,False
,,,1591,video_in,,,,False
,,,2123,video_in,,,,False
2909718544498,8123223283627,,,voice_in,,,,False
2538294292139,,,,conference,,"72.9949,102.1036",,False
,,,,video_in,CELL_469,,,False
7964828453647,,2023-04-18 06:38:19,,voice_out,,"-50.6457,-98.2148",,False
9742064728443,,,,,,,IMEI_380530,False
2392979757091,,,,,,,,False
8607757527590,,,,,,,IMEI_914301,True
,,,,,,,,False
,,,2297,,,,,False
,,,578,,,"66.1212,-165.1838",,False
,,,,,,"78.8057,-110.7951",,False
,,2023-04-10 02:55:31,,,,,,False
5127975036420,9698848977694,,,,CELL_304,"53.7371,90.7858",,False
,,,,,,"-49.4990,-107.9210",,False
,,,2085,,,,,False
3595490216364,,,,,,,,False
,,2023-09-09 01:47:59,,,,,,False
,4438190255996,,,conference,,,,False
,,,,,,,,False
9432450481809,,2023-08-31 14:13:31,,,,"81.5506,-59.4167",,False
4309987038124,,2023-10-24 07:11:41,,,,,,False
,,,,video_in,,"-27.2455,-9.1578",,False
,,2023-07-21 09:19:21,,,,"-24.6536,-126.2100",,False
8080877938028,,2023-09-17 20:47:16,,video_out,CELL_335,,,False
,,,1129,,CELL_373,,,False
,,2023-03-22 09:13:56,635,,,,,False
,,2023-02-13 02:54:50,,,,"35.6649,145.1755",,False
,,,1054,,,"40.5596,170.5367",,False
,,2023-03-04 02:31:17,3223,,,,,False
,,,3131,video_out,,,,False
,,2023-06-25 04:59:38,1091,,,,IMEI_435323,False
,,,,voice_in,,,IMEI_865493,False
,,,,,,,,False
,8512630692894,,,,,,,False
,8967709655573,,2926,,,,,False
,,,585,,CELL_733,,,False
,,,,,,,IMEI_621323,False
,,,,,,,,False
,2270101845543,,,,CELL_993,,,False
9434126025080,,2023-04-05 08:16:11,,,,,,False
,2000368619094,,,voice_out,CELL_435,,,False
,,,,conference,,"-15.3412,-43.5454",,False
,,2023-10-08 04:59:46,,,,"-25.1237,-91.0714",,False
,,,3246,video_out,,,,False
9154565227868,,,2899,,,,,False
6820930047064,6515720963947,2023-08-09 12:52:25,,conference,,"61.6336,-174.7494",,False
,,,769,video_in,CELL_631,"46.7749,46.1859",,False
,,,,,,,,False
2067292825110,,2023-04-21 11:55:41,,,CELL_801,,,False
,,2023-03-11 21:21:41,,,,"-36.0911,-53.1515",IMEI_566952,False
,,,,,,,,False
,,,,voice_in,,,,False
,,2023-12-17 19:44:08,,,,,,False
,,,2626,voice_in,,,,False
,,2023-11-24 03:31:56,270,,,"-18.1697,12.2641",,False
,,2023-07-16 10:26:45,,,CELL_598,,,False
,2904108808459,2023-12-15 16:47:36,,,,,IMEI_352342,False
,8230738562196,,,,,,,True
,,2023-01-08 07:47:47,,,,,IMEI_621231,False
9651586479676,,2023-07-22 15:18:35,1196,,,"7.2683,143.1685",,False
,,,265,,CELL_809,,,False
,,2023-01-25 13:33:41,,conference,,"-69.1233,72.0007",,False
,,,,,,,,False
,,,,,,,,False
,9983060956348,,,,,,,False
,,2023-02-25 04:55:11,,,,,,False
,,,,,CELL_239,,IMEI_407312,False
4051935003388,,,,,,"-59.1679,161.9013",,False
3052216183531,,,,,CELL_368,,,False
,,2023-12-21 10:51:06,,voice_out,CELL_538,,,False
,,,3454,,,,,False
,,,,,,,,False
9115152774385,,,,voice_out,,,,False
,,,2955,voice_out,CELL_798,"-67.3803,-147.7729",,False
,,,1568,,,"-36.5291,138.1799",IMEI_373227,False
,,,,,,,,False
,,2023-03-18 23:04:55,,,,,,False
,8523300231531,,160,,CELL_867,,,False
,,,1841,,,,,False
,,2023-10-20 01:02:33,,,,,,False
,,,3027,,,,,False
,,,,,,,,False
8224010966725,,,,,CELL_284,,,False
1664869556762,,2023-07-02 21:22:49,,,CELL_487,"12.5581,98.1834",,False
,,,,,,"-59.1576,-177.4013",,True
,,,1014,voice_out,,,,False
,9245580701522,2023-07-05 08:41:17,,,,,,False
,,,2400,,,,,False
,,,2961,,,,,False
,8243117679509,,,,,,,True
3742299534782,6816080769767,,,,,,,False
,,,3565,voice_in,,,,False
,,2023-05-09 04:24:19,,,,,,False
7356670386906,,,,video_out,,,,False
,,2023-09-04 12:56:32,,,,,,False
,1387820124723,,,,,,IMEI_243283,False
,2739995019681,,,,,,,False
7289379347907,5513436233884,,,,,,IMEI_545337,False
3812924556829,,,,,,"83.6675,36.5453",,False
,6477527812316,,1288,,,,,False
,,,,,,,,False
,3843810294745,,226,,,,,False
,,,,,,,,False
3894054624988,,2023-08-13 12:08:38,,voice_out,,,,False
,4685441643503,,,,,,,True
1376229167980,,,,,,"-37.3107,-9.1249",IMEI_582190,False
,,,3290,,,,,False
7868234991826,,,1104,,,"84.0944,79.3991",IMEI_895721,False
8540999078607,,,,,,,IMEI_413625,False
,2376246449892,2023-11-28 08:24:39,2623,,,,,False
8492240793996,,,,,CELL_104,,,False
,,2023-10-27 15:07:20,,,,"2.4293,-59.5757",,True
9142026380561,6092275944795,,,conference,,,IMEI_540019,False
,,,,,,"2.5411,66.1275",,False
,9044153603503,,2033,,,,,True
,,2023-10-30 02:35:14,,voice_out,,,,False
7310253462466,,,,video_out,,,,False
,3021662609610,,,conference,,"68.2013,-23.4916",IMEI_318414,True
6423416238817,5835020750143,,,,CELL_926,"-40.4429,77.4211",,False
,,,1801,,,,,False
,,,,voice_out,CELL_461,,,False
,,,2184,,,,,False
2191869648548,,,,,CELL_627,,,False
,,,,,CELL_798,,,False
,3545810333391,,2125,,CELL_147,"43.3165,-169.7699",IMEI_499299,False
,,,,,CELL_695,,IMEI_442358,False
6337573159905,,,736,,,,,False
,,2023-11-08 08:49:20,,voice_in,,,,False
3053778853379,,,,,,,,False
,,2023-06-11 21:27:20,930,video_out,,,,False
,,,,,,,,False
7253282530589,,,,,,,,False
,1525199161885,,,,,,,False
8294515199984,,2023-05-08 07:40:45,,,,"30.3702,156.1123",,False
,,2023-10-27 03:29:21,,,,"-38.2429,-175.2228",IMEI_743691,False
,,2023-01-19 19:40:42,,,,,,False
,,,,,,,,False
5520708667049,,,,,CELL_377,"11.8081,116.2813",,True
,,,,,,"49.0120,63.1035",,False
,,2023-01-15 13:53:44,,voice_in,,,IMEI_936060,False
,3291356281564,,,voice_out,,,,False
,,,,,CELL_275,"-23.3682,-88.9368",,True
4158657172762,8973289539148,2023-01-13 08:23:31,,,CELL_146,,,False
,,,,,,"-32.0153,-101.2619",IMEI_502599,False
6249847892370,,,,,,"-63.6346,111.2650",,False
,,,3285,,CELL_687,,,False
,,,2379,,,,IMEI_263971,False
,,,,,CELL_929,,,False
,,,2336,,,,IMEI_425938,False
,4015433902299,,,,,,,False
7454362876707,,,291,video_in,,,IMEI_412048,False
1791880182966,5370074196444,,1083,,CELL_459,,,False
,,,,,,,,False
,,2023-07-26 08:13:58,,,,,IMEI_638112,False
,,,,voice_out,,,,False
,6792778200405,,,voice_out,,,IMEI_796603,False
,,,,conference,,,,False
2533639777158,,,,,,"-11.4127,125.4770",,False
,,,2651,,,,,False
,,,2665,,,,IMEI_588467,False
,,2023-05-07 07:33:12,1702,,CELL_464,,,False
,8588519110647,,,,,,,False
,,,,voice_in,,,,False
,4615596662405,2023-03-09 00:35:45,2152,,CELL_630,"-55.4178,-115.7785",,False
8679446655215,,,,conference,CELL_175,"43.5808,-142.5944",,False
,2738228091008,,455,voice_in,CELL_488,,,False
8160761371124,,2023-03-21 21:17:13,,,,,,False
3053966421467,,,,,,,IMEI_480406,False
7499739422851,,2023-02-20 15:38:07,,,,,,False
,,,,,,"44.3725,-30.5841",,False
3510552438121,7600967509656,,,conference,,,,False
,,,,video_in,,,IMEI_178731,False
,,,,,CELL_613,,IMEI_372765,False
,,,,conference,,,,False
2454261954521,,,,video_out,CELL_722,"68.6413,66.4112",,False
7942641455408,5458884584656,,,conference,CELL_258,,,False
,,2023-04-18 20:27:30,,,,,,False
9577221209754,,,2048,,,,,False
,,,,,,,,False
,7722271864107,,,,,"23.2387,146.1493",,False
,2995747567287,2023-08-05 23:26:52,1288,,,,IMEI_589732,True
,,2023-07-25 04:42:28,,,CELL_927,,IMEI_259296,False
4560235115786,,2023-07-30 15:55:12,3101,,,,,False
7914427200850,,2023-02-28 14:45:28,,,,,,False
,,,,video_in,,,,False
,,,,,CELL_676,"72.7983,-79.3496",IMEI_227962,False
,,2023-05-22 00:39:24,,,,,,False
,,,,voice_in,,"48.7097,4.1345",,False
,8687378542530,,,voice_in,CELL_359,,,False
,4325593984862,,2598,,,,,False
,,2023-09-06 19:55:52,,,,,,False
,,,,,,,,False
,5743396469596,,,,CELL_619,,,False
,,2023-10-21 05:54:10,,,,"81.9978,51.6710",,False
,4197335109179,,,,,,IMEI_726522,False
,,,,video_out,,,,False
,,2023-02-15 06:34:28,,,,"20.6215,-142.7253",,False
,1457084904620,,,,,,,False
,1629789349748,2023-09-03 13:19:53,388,,CELL_926,,,True
,7786869417592,,803,,,,,False
,3564169454017,,1238,video_in,,,,False
,,2023-08-19 10:28:41,,,CELL_722,"-59.8529,171.1012",,False
,,2023-01-06 01:11:32,,,,,,False
1085452924939,3729479556627,,,,CELL_759,"78.4092,-105.8014",,False
,,2023-12-05 15:22:55,,video_in,,,,False
,,2023-09-22 07:36:04,37,,,,,False
,,2023-08-21 17:39:31,,,,,,True
,,,,,,,,False
,,,,voice_out,,,,False
,7071686460747,,3214,,,,,False
,,2023-11-14 15:43:25,,,,,,False
,,,,,,,,False
4797082263698,,,,,CELL_402,"46.0312,136.5661",,False
5515020261357,,2023-02-01 00:27:37,,,,,,False
5810396153749,5545237860729,,,voice_out,,,,False
,,,,,,"-82.4182,-26.0542",IMEI_357810,False
3384016439067,,,,,,,,False
,,,,,,,IMEI_260928,False
7233138315228,,,,video_out,,,,False
,,,,conference,,,,False
7731327195285,,2023-06-25 15:55:57,,voice_in,,,,False
,,2023-07-16 19:50:22,,,,,IMEI_237903,False
2379652281270,7438155898589,2023-09-11 20:05:07,,video_in,,,,False
1369620422917,,,216,,,,,False
,9252718856976,,,,,,,False
,,,582,,,,,False
,,2023-02-28 05:29:38,,,CELL_561,,,False
2383091979741,,,,,,,,False
,,2023-07-20 21:48:23,,,CELL_814,,IMEI_483420,False
,,,917,,CELL_645,"33.4928,-137.1076",,False
,5928209488529,2023-08-01 12:14:22,,,,,,False
8218758243623,3465997526902,,,,,,,False
,3359874086492,2023-04-15 21:13:35,,,,,IMEI_590363,False
1333209993870,,2023-10-17 10:11:41,,,,,,False
,,,,,,,,False
,6795377572750,,,conference,,,,False
,,,641,,CELL_974,"-52.0939,22.1581",,True
,,,,video_out,,,,False
,5652250653867,,,,,,,False
,,2023-01-20 06:01:59,1875,,,,,False
,,,1561,,CELL_961,,IMEI_430693,False
3147085695437,,,,voice_out,,"-14.5231,48.3949",,False
,,,,,,,IMEI_605095,False
,6468170147432,,,voice_out,,,,False
,1183398968316,,1073,voice_in,,"-53.3133,-82.7991",,False
,,,,,,,IMEI_623472,False
,,2023-12-11 04:04:37,,,,,,False
,9837932447854,2023-03-12 22:41:01,,,,,,False
,,,185,video_in,,,,False
,,,,,,,,False
,,2023-03-27 02:09:44,,,,,,False
9738252210683,,2023-05-16 16:58:04,,,,,,False
8873629806766,,,,,,,,False
,,,,,,,IMEI_474871,False
,,2023-09-10 17:11:43,819,,CELL_154,,,False
,,,,video_in,,,IMEI_739328,False
,1908378492489,,851,video_in,,,IMEI_193919,False
7656791973739,,2023-02-22 23:55:35,,,,,,False
,7275756118568,2023-04-05 14:52:09,1107,,,"69.0799,22.6554",,False
7211978114249,,,,,,,,False
,,2023-07-04 15:54:42,,,,,,True
,,,,,CELL_707,"22.4801,19.6261",IMEI_470711,False
,,,2229,,,,IMEI_542307,False
,,,,video_out,,"-66.7166,15.8913",,False
,,,,,CELL_466,,,False
,,,,,,,,False
,,,,video_in,,,IMEI_242798,False
9877191108901,2409367917257,2023-07-08 22:07:59,1958,video_in,,"12.0451,136.5118",,False
6791477927193,2688118209054,,1842,,CELL_812,,,False
,,,,voice_out,,,,False
3463237554907,,,,,,,,False
,9980065111143,,,,,"-19.1701,178.8700",IMEI_695774,False
,,,1649,video_in,,"-24.4680,161.4549",IMEI_360662,False
,7637309909053,,821,,,,,False
,,2023-02-13 20:00:19,,,,,IMEI_833700,False
,,,,,,,,False
9321320927192,,2023-04-16 05:45:32,,,,,,True
,,2023-02-02 17:36:41,,,CELL_609,,,False
,,,,video_in,CELL_918,"-45.6812,-146.6842",,False
,,,,,,,IMEI_205625,False
1310707077952,1342629373786,,,,,,,False
,,,1427,,,,,False
,,2023-11-25 21:28:25,,,,,IMEI_889544,False
,,,,video_out,,,,False
,,,,,CELL_950,,,False
,,,,,,,IMEI_306915,False
,3864721659020,,,,,,,False
8185551772768,,,1622,,,,IMEI_459487,False
,2070354117287,,,video_in,,"-30.2473,141.9637",IMEI_693647,False
,,,,,,,IMEI_690120,False
,9634635358045,,,voice_in,,"12.0558,-36.1581",,False
2498860966875,,2023-04-05 18:21:11,1867,,CELL_739,,,False
,6286233091706,2023-08-17 05:41:57,,,,,,False
,6448629180998,,688,,,,IMEI_581019,False
,,,633,,CELL_931,,,False
,,,,,,,IMEI_858247,False
,,2023-12-17 00:41:03,,voice_out,,,,False
,,,,,,,,False
,9474300688635,,2820,,,,,False
,,,,conference,,,,False
9482360539842,,,2663,,,,,False
3907512118585,,2023-02-18 09:07:02,,,,,,False
,,,,,CELL_563,"19.0388,150.5927",,False
,,,,,CELL_283,"27.8453,18.8076",,False
,9267020139943,,,,,,,False
2455424989493,,,,,,"-35.9062,-130.4626",,False
,,2023-03-04 01:33:19,2660,,,,IMEI_785244,False
,,,,,,,,False
3661592996973,,,,,CELL_676,,,False
,,2023-12-01 11:46:00,,,,"-40.5556,152.9551",,False
,,,3023,voice_in,,,,False
,,,2576,,,,,False
,,,1191,,CELL_378,,,False
2292086254076,,,2618,,,"-31.8005,10.5583",,False
,,,,,,,,False
,,,,,CELL_985,,,False
7670868506259,,,,,,,IMEI_704400,False
4681107721506,,,,,,,IMEI_801509,False
,,,,,,"17.4837,-93.8351",,False
,,,,voice_in,CELL_193,"68.3377,-86.7594",,False
8347600511015,,2023-01-15 08:52:58,,,,,,False
,9409783575454,2023-02-28 04:29:12,,,,,IMEI_457157,False
,,2023-04-10 04:55:00,,,,,,False
9765229318759,,,458,,CELL_420,,,False
4573017632519,,,1534,,,,IMEI_695174,False
,4182929409374,,2304,,CELL_348,,,False
2679892968934,,,141,,,,,False
,,,3278,video_in,,,,False
,3611264748050,,,video_in,,"-67.3335,164.4394",IMEI_368657,False
,,,,video_in,CELL_355,,,False
1129632253950,,,,,CELL_265,"77.0218,15.5901",IMEI_241677,False
,9000884074200,,,video_in,CELL_836,,,False
,,2023-11-10 10:15:22,,,CELL_975,,,False
,,,,,,,,False
,,,,,,,,False
6769590864459,,,,,,,,False
,5390921594269,,,conference,CELL_600,,,True
9380449384578,,,,,,,,False
,,,,,,,,False
,,,,video_out,,,,False
,,2023-07-23 08:11:58,,,,,IMEI_708393,True
,,,935,video_in,,,IMEI_277610,False
6423156369649,2804905327428,,795,,,,,False
,,,,,,,,False
,7945752270620,,,,,"18.4853,153.9575",IMEI_491633,False
,,,2651,conference,CELL_718,"-5.1988,-99.9314",,False
,,,,,,,,True
,,,,,CELL_836,,,False
7263721186919,4196267278040,,2203,conference,,"-19.9151,-36.4035",IMEI_989444,False
5461357955105,,,,voice_in,,,,False
,4359833655737,,,,CELL_613,,,False
,,,,,,,,False
,,,,,,,,False
,3676276389701,2023-03-13 09:10:42,3313,,CELL_315,,,False
,,,,,CELL_800,"-83.5759,-47.1543",IMEI_541574,False
,,,328,video_out,,"62.8590,-161.2288",IMEI_353041,False
,,,1199,,CELL_680,,,False
,,,2112,,,,,False
3141112220500,,,,,,"-78.6299,-143.0362",,False
,,,,,,,,False
,,,,,,"29.6220,28.9663",,False
1234483608768,,,,,,"52.0992,2.6496",IMEI_725111,False
,,,,voice_in,,,IMEI_821487,False
,,2023-12-14 19:54:46,,,,"36.3953,-86.6390",,False
,6918796858998,,,,,,IMEI_133007,True
8396513173219,,,,,,"56.9048,-90.2416",IMEI_520007,False
,,2023-12-30 21:36:13,371,,,,,False
,,2023-01-10 23:26:37,,conference,CELL_457,,,False
,,2023-03-03 13:14:37,,,CELL_674,,,False
,6095158782527,,959,,,,,False
,8066161703199,2023-07-05 22:35:41,,,CELL_556,,IMEI_572776,False
,1188778014682,2023-11-09 01:25:31,1325,,CELL_480,"79.7320,61.0357",IMEI_527851,False
,,,2443,,,,,False
8322867044720,,,594,video_out,,,,False
,,2023-04-12 17:52:33,,,CELL_751,,,False
,,2023-06-20 15:22:58,,,,"16.5189,128.7997",,False
,,,,,,,,False
,,,,voice_out,,"-14.4274,93.5235",IMEI_212903,False
,,,,,,,IMEI_435238,False
3009031868847,1662331407476,,2326,voice_out,,,IMEI_760519,False
,,,,,,"53.5904,82.5776",,False
,9792853022468,,,,,,,False
,,,2624,,,,,False
,1377841207289,,,voice_out,,,IMEI_140091,False
,,,432,,CELL_222,,,False
,,,,video_in,,,IMEI_795689,False
,8676509833009,,,,,,,False
2436742161712,,2023-02-14 07:08:17,,,,,,False
,,2023-04-03 12:48:57,927,,,,,False
,,2023-08-03 23:37:09,,,,"39.4733,-126.0731",,True
7859362296059,,,1753,conference,,"-14.4229,-81.7367",,False
,,,,conference,CELL_679,"61.0497,-170.9331",,True
,,,,video_out,,,,False
8950652645604,,2023-11-12 18:42:37,,,,,IMEI_695293,False
,,2023-07-17 20:39:09,,,,,IMEI_432994,False
8029432541823,5501952147044,,3274,,,,,False
,,2023-08-18 18:47:13,,video_out,CELL_292,,IMEI_668049,False
,1569658835440,,2149,,,,,True
,,,1348,,,,,False
2791561797511,,2023-05-04 08:01:59,393,,CELL_901,,,False
,,,,,,,,False
,,,,,,,,False
,,,,,,,,False
9151836988763,,,,video_in,,,IMEI_941981,False
6600813730546,2954125751955,,3119,,CELL_882,,,False
,6458387282145,,,conference,,,IMEI_342239,False
,1911479160371,,,,,,,False
,,,,,,,,False
,7199484021012,,,video_in,,,,False
,,,,,,,,False
,,,,,,,,False
,6343829499396,,82,,,,IMEI_155769,False
3217813442489,,,,video_out,,,IMEI_947962,False
,,2023-05-17 20:40:16,,,,,,False
7303194853743,,,,,,,,False
,2820367844357,,,,,,,False
,,2023-07-10 05:09:18,,conference,CELL_303,,,False
,,2023-03-10 22:02:43,,,CELL_831,,,True
,,,,,CELL_629,"-17.4544,13.7024",,False
,,2023-07-20 15:52:16,,,CELL_897,,,False
,,,764,,,,,False
,,2023-08-21 01:01:00,,video_in,,,,False
,,,,,,,,False
,9144666385602,,,,,,,False
,,,923,,CELL_207,,,False
1207164022770,4159138969740,,,,,"44.0872,110.4005",,False
,,2023-04-25 19:03:39,,,,,,False
